t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
270,1.12,1.12,1.24,1.12,0.63,0.54,1.03,0.36
271,1.28,1.12,1.07,1.12,0.51,0.65,0.08,1.17
272,1.07,1.12,1.14,1.12,0.57,0.53,0.59,0.26
273,1.25,1.12,1.19,1.12,0.58,0.63,0.68,1.07
274,1.0,1.12,1.19,1.12,0.59,0.48,0.74,-0.16
275,1.2,1.12,1.22,1.12,0.61,0.6,0.9,0.77
276,1.02,1.12,1.25,1.12,0.63,0.48,1.03,-0.16
277,1.22,1.12,1.25,1.12,0.63,0.61,1.05,0.85
278,1.03,1.12,1.27,1.13,0.64,0.48,1.09,-0.13
279,0.98,1.12,1.13,1.13,0.56,0.48,0.51,-0.14
280,1.19,1.12,1.29,1.13,0.65,0.58,1.23,0.63
281,1.04,1.12,1.23,1.13,0.62,0.5,0.96,-0.01
282,1.05,1.12,1.04,1.13,0.52,0.53,0.16,0.21
283,1.15,1.12,1.27,1.13,0.64,0.56,1.13,0.49
284,1.21,1.12,1.02,1.13,0.49,0.61,-0.09,0.85
285,1.21,1.12,1.28,1.13,0.65,0.6,1.16,0.76
286,1.06,1.12,1.25,1.13,0.63,0.51,1.06,0.06
287,1.27,1.12,1.23,1.13,0.61,0.64,0.89,1.09
288,1.2,1.12,0.96,1.13,0.46,0.59,-0.34,0.76
289,1.24,1.12,1.19,1.13,0.59,0.63,0.69,1.01
290,1.14,1.12,1.28,1.13,0.65,0.55,1.18,0.42
291,1.22,1.12,1.25,1.13,0.63,0.61,1.05,0.85
292,1.05,1.12,1.22,1.13,0.61,0.51,0.92,0.06
293,1.03,1.12,1.23,1.13,0.62,0.49,0.95,-0.07
294,1.09,1.12,1.1,1.13,0.55,0.54,0.39,0.34
295,1.24,1.12,1.18,1.13,0.58,0.63,0.64,1.02
296,1.24,1.13,1.2,1.13,0.59,0.63,0.75,1.01
297,1.02,1.12,1.11,1.13,0.55,0.5,0.44,0.04
298,1.03,1.12,1.11,1.13,0.56,0.51,0.44,0.09
299,0.96,1.12,1.13,1.13,0.56,0.47,0.5,-0.24
300,1.1,1.12,1.28,1.13,0.65,0.52,1.17,0.19
301,1.25,1.12,1.18,1.13,0.58,0.63,0.62,1.07
302,1.18,1.12,1.05,1.13,0.52,0.59,0.12,0.73
303,1.27,1.12,1.24,1.13,0.62,0.64,0.95,1.08
304,1.25,1.13,1.29,1.13,0.65,0.62,1.18,0.98
305,1.02,1.12,1.07,1.13,0.54,0.51,0.3,0.06
306,1.23,1.13,1.0,1.13,0.47,0.62,-0.23,0.92
307,0.97,1.12,1.23,1.13,0.61,0.46,0.9,-0.34
308,1.15,1.12,1.11,1.13,0.55,0.58,0.41,0.63
309,0.98,1.12,1.2,1.13,0.6,0.47,0.78,-0.23
310,1.06,1.12,1.07,1.13,0.54,0.53,0.3,0.25
311,1.2,1.12,1.29,1.13,0.65,0.59,1.22,0.69
312,1.28,1.12,1.27,1.13,0.63,0.64,1.05,1.12
313,1.1,1.12,1.04,1.13,0.52,0.55,0.14,0.4
314,1.12,1.12,1.03,1.13,0.51,0.56,0.08,0.49
315,1.15,1.12,1.09,1.13,0.54,0.58,0.3,0.64
316,1.2,1.13,0.98,1.13,0.47,0.6,-0.23,0.78
317,1.07,1.12,1.2,1.13,0.6,0.53,0.83,0.2
318,1.14,1.13,1.16,1.13,0.58,0.57,0.67,0.55
319,0.97,1.12,1.21,1.13,0.6,0.46,0.81,-0.3
320,0.98,1.12,1.24,1.13,0.62,0.46,0.96,-0.31
321,1.14,1.12,1.14,1.13,0.57,0.57,0.57,0.57
322,1.14,1.12,1.14,1.13,0.57,0.57,0.57,0.57
323,1.18,1.12,1.04,1.13,0.51,0.59,0.07,0.72
324,1.15,1.12,1.28,1.13,0.65,0.56,1.18,0.48
325,0.96,1.12,1.13,1.13,0.56,0.47,0.5,-0.24
326,1.23,1.12,1.09,1.13,0.53,0.62,0.21,0.98
327,1.27,1.12,1.29,1.13,0.65,0.63,1.17,1.03
328,1.13,1.12,1.02,1.13,0.5,0.57,0.02,0.53
329,1.04,1.12,1.21,1.13,0.61,0.5,0.86,0.02
330,1.06,1.12,1.25,1.13,0.63,0.51,1.06,0.06
331,1.06,1.12,1.0,1.13,0.5,0.53,-0.03,0.25
332,1.2,1.12,1.12,1.13,0.55,0.6,0.42,0.83
333,1.24,1.12,1.11,1.13,0.54,0.63,0.3,1.03
334,1.14,1.12,0.96,1.13,0.47,0.57,-0.25,0.54
335,1.21,1.12,1.03,1.13,0.5,0.61,-0.03,0.86
336,1.11,1.12,1.28,1.13,0.65,0.53,1.18,0.25
337,1.05,1.12,1.2,1.13,0.6,0.51,0.82,0.09
338,1.06,1.12,1.2,1.13,0.6,0.52,0.83,0.15
339,1.13,1.12,1.04,1.13,0.51,0.57,0.12,0.54
340,1.03,1.12,1.27,1.13,0.64,0.48,1.09,-0.13
341,1.16,1.12,1.21,1.13,0.61,0.58,0.87,0.62
342,1.29,1.12,1.18,1.13,0.57,0.65,0.57,1.23
343,0.97,1.12,1.11,1.13,0.55,0.48,0.42,-0.16
344,1.11,1.12,0.96,1.13,0.47,0.55,-0.21,0.41
345,1.16,1.12,1.0,1.13,0.48,0.58,-0.13,0.65
346,1.19,1.12,1.15,1.13,0.57,0.6,0.59,0.77
347,0.97,1.12,1.23,1.13,0.61,0.46,0.9,-0.34
348,1.16,1.12,1.02,1.13,0.5,0.58,-0.02,0.67
349,1.11,1.12,1.25,1.13,0.63,0.54,1.08,0.28
350,1.16,1.12,0.96,1.13,0.46,0.58,-0.28,0.63
351,1.11,1.12,1.05,1.13,0.52,0.56,0.18,0.44
352,1.16,1.12,1.25,1.13,0.63,0.57,1.07,0.57
353,1.15,1.12,0.98,1.13,0.48,0.58,-0.16,0.6
354,1.18,1.12,1.0,1.13,0.48,0.59,-0.14,0.7
355,1.12,1.12,1.18,1.13,0.59,0.55,0.73,0.44
356,1.05,1.12,1.28,1.13,0.64,0.5,1.15,-0.04
357,1.02,1.12,1.22,1.13,0.61,0.49,0.9,-0.1
358,1.07,1.12,1.2,1.13,0.6,0.53,0.83,0.2
359,1.25,1.12,1.2,1.13,0.59,0.63,0.73,1.06
360,1.28,1.12,0.97,1.13,0.45,0.63,-0.44,1.07
361,1.03,1.12,1.09,1.13,0.54,0.51,0.35,0.1
362,1.16,1.12,1.05,1.13,0.52,0.59,0.14,0.68
363,1.25,1.13,1.18,1.13,0.58,0.63,0.62,1.07
364,1.02,1.12,1.1,1.13,0.55,0.51,0.39,0.04
365,1.27,1.13,1.07,1.13,0.51,0.64,0.1,1.12
366,1.19,1.13,1.15,1.13,0.57,0.6,0.59,0.77
367,1.05,1.13,1.06,1.13,0.53,0.53,0.26,0.21
368,1.24,1.13,1.28,1.13,0.64,0.62,1.14,0.93
369,1.2,1.13,1.25,1.13,0.63,0.59,1.06,0.73
370,1.28,1.13,1.05,1.13,0.5,0.64,-0.04,1.15
371,1.13,1.13,1.19,1.13,0.6,0.56,0.78,0.48
372,0.96,1.13,1.03,1.13,0.51,0.48,0.11,-0.16
373,1.04,1.13,1.2,1.13,0.6,0.5,0.82,0.04
374,1.0,1.13,1.09,1.13,0.54,0.49,0.34,-0.05
375,1.09,1.12,1.15,1.13,0.58,0.54,0.64,0.3
376,1.29,1.13,1.29,1.13,0.64,0.64,1.15,1.15
377,1.29,1.13,1.03,1.13,0.48,0.65,-0.18,1.18
378,1.03,1.13,1.02,1.13,0.51,0.51,0.07,0.12
379,1.09,1.13,1.24,1.13,0.63,0.52,1.02,0.19
380,1.18,1.13,1.19,1.13,0.59,0.59,0.75,0.69
381,1.19,1.13,1.22,1.13,0.61,0.59,0.91,0.72
382,1.06,1.13,1.03,1.13,0.51,0.53,0.11,0.26
383,0.96,1.13,1.04,1.13,0.52,0.48,0.15,-0.16
384,1.18,1.13,1.02,1.13,0.5,0.59,-0.04,0.71
385,1.14,1.13,1.15,1.13,0.58,0.57,0.62,0.56
386,1.06,1.13,1.22,1.13,0.62,0.51,0.92,0.12
387,0.96,1.12,0.97,1.13,0.49,0.48,-0.11,-0.15
388,1.28,1.13,1.04,1.13,0.49,0.64,-0.1,1.14
389,1.22,1.13,1.18,1.13,0.58,0.61,0.66,0.91
390,1.22,1.13,1.16,1.13,0.58,0.61,0.61,0.92
391,1.22,1.13,1.04,1.13,0.5,0.61,0.01,0.91
392,1.01,1.13,1.06,1.13,0.53,0.5,0.26,0.02
393,1.02,1.13,1.1,1.13,0.55,0.51,0.39,0.04
394,0.98,1.12,1.09,1.13,0.54,0.49,0.34,-0.09
395,1.23,1.13,1.0,1.13,0.47,0.62,-0.23,0.92
396,1.24,1.13,1.04,1.13,0.5,0.63,-0.03,1.0
397,1.15,1.13,1.04,1.13,0.51,0.58,0.1,0.63
398,1.2,1.13,1.07,1.13,0.53,0.6,0.2,0.83
399,1.15,1.13,1.13,1.13,0.56,0.58,0.51,0.62
400,1.05,1.13,1.1,1.13,0.55,0.52,0.4,0.19
401,1.03,1.13,1.03,1.13,0.51,0.51,0.12,0.12
402,1.02,1.13,1.19,1.13,0.59,0.49,0.76,-0.05
