t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
83,1.12,1.16,1.12,1.11,0.56,0.56,0.48,0.48
84,1.14,1.16,1.12,1.11,0.56,0.57,0.46,0.58
85,1.18,1.16,1.11,1.11,0.55,0.59,0.39,0.73
86,1.1,1.16,1.13,1.11,0.57,0.55,0.54,0.37
87,1.14,1.16,1.11,1.11,0.55,0.57,0.41,0.58
88,1.15,1.16,1.12,1.11,0.56,0.58,0.46,0.63
89,1.11,1.16,1.09,1.11,0.54,0.56,0.33,0.44
90,1.07,1.16,1.07,1.11,0.54,0.54,0.3,0.3
91,1.03,1.16,1.0,1.11,0.5,0.51,-0.02,0.12
92,1.07,1.16,1.0,1.11,0.5,0.54,-0.04,0.3
93,1.11,1.16,1.02,1.1,0.5,0.55,0.04,0.44
94,1.12,1.16,1.01,1.1,0.5,0.56,-0.02,0.48
95,1.2,1.16,1.05,1.1,0.51,0.6,0.09,0.82
96,1.21,1.16,1.02,1.1,0.49,0.61,-0.09,0.85
97,1.2,1.16,1.06,1.1,0.52,0.6,0.15,0.83
98,1.18,1.16,1.05,1.1,0.52,0.59,0.12,0.73
99,1.15,1.16,1.1,1.1,0.54,0.58,0.35,0.63
100,1.14,1.16,1.11,1.1,0.55,0.57,0.41,0.58
101,1.12,1.16,1.12,1.1,0.56,0.56,0.48,0.48
102,1.15,1.16,1.13,1.1,0.56,0.58,0.51,0.62
103,1.07,1.16,1.12,1.1,0.56,0.53,0.49,0.28
104,1.12,1.16,1.13,1.1,0.57,0.56,0.53,0.47
105,1.13,1.15,1.16,1.1,0.58,0.56,0.67,0.5
106,1.19,1.16,1.15,1.1,0.57,0.6,0.59,0.77
107,1.16,1.16,1.12,1.1,0.56,0.58,0.45,0.68
108,1.2,1.16,1.14,1.1,0.57,0.6,0.52,0.82
109,1.19,1.16,1.07,1.1,0.53,0.6,0.21,0.78
110,1.23,1.16,1.06,1.1,0.51,0.62,0.1,0.97
111,1.18,1.16,1.05,1.1,0.52,0.59,0.12,0.73
112,1.16,1.16,1.0,1.1,0.48,0.58,-0.13,0.65
113,1.19,1.16,1.03,1.1,0.5,0.6,0.0,0.77
114,1.21,1.16,1.06,1.1,0.52,0.61,0.13,0.87
115,1.2,1.16,1.09,1.1,0.53,0.6,0.25,0.83
116,1.18,1.16,1.05,1.1,0.52,0.59,0.12,0.73
117,1.16,1.16,1.02,1.1,0.5,0.58,-0.02,0.67
118,1.14,1.16,0.96,1.1,0.47,0.57,-0.25,0.54
119,1.2,1.16,0.96,1.1,0.46,0.59,-0.34,0.76
120,1.18,1.16,0.96,1.1,0.46,0.58,-0.3,0.67
121,1.15,1.16,0.96,1.09,0.47,0.57,-0.27,0.58
122,1.15,1.16,0.96,1.09,0.47,0.57,-0.27,0.58
123,1.14,1.16,0.97,1.09,0.47,0.57,-0.2,0.55
124,1.07,1.16,1.01,1.09,0.5,0.54,0.01,0.3
125,1.06,1.16,1.06,1.09,0.53,0.53,0.25,0.25
126,1.05,1.16,1.04,1.09,0.52,0.53,0.16,0.21
127,1.14,1.16,1.04,1.09,0.51,0.57,0.11,0.58
128,1.15,1.16,1.03,1.09,0.51,0.58,0.04,0.63
129,1.13,1.16,1.05,1.09,0.52,0.57,0.17,0.54
130,1.16,1.16,1.03,1.09,0.5,0.58,0.03,0.67
131,1.14,1.16,1.02,1.09,0.5,0.57,0.0,0.58
132,1.19,1.16,0.98,1.09,0.47,0.59,-0.21,0.73
133,1.22,1.16,1.07,1.09,0.52,0.62,0.17,0.92
134,1.19,1.16,1.06,1.09,0.52,0.6,0.16,0.78
135,1.22,1.16,1.09,1.09,0.53,0.62,0.22,0.93
136,1.29,1.16,1.05,1.09,0.49,0.65,-0.06,1.2
137,1.29,1.16,1.06,1.09,0.5,0.65,-0.0,1.21
138,1.29,1.16,1.01,1.09,0.46,0.64,-0.29,1.16
139,1.29,1.16,1.04,1.09,0.49,0.65,-0.12,1.19
140,1.29,1.16,1.02,1.09,0.47,0.65,-0.24,1.17
141,1.29,1.16,1.02,1.09,0.47,0.65,-0.24,1.17
142,1.29,1.16,1.02,1.09,0.47,0.65,-0.24,1.17
143,1.29,1.16,0.97,1.08,0.44,0.64,-0.47,1.12
144,1.29,1.17,0.96,1.08,0.43,0.64,-0.52,1.1
145,1.29,1.17,0.96,1.08,0.43,0.64,-0.52,1.1
146,1.29,1.17,0.96,1.08,0.43,0.64,-0.52,1.1
147,1.29,1.17,0.96,1.08,0.43,0.64,-0.52,1.1
148,1.29,1.17,0.96,1.08,0.43,0.64,-0.52,1.1
149,1.29,1.17,0.96,1.08,0.43,0.64,-0.52,1.1
150,1.29,1.17,0.96,1.08,0.43,0.64,-0.52,1.1
151,1.29,1.17,0.97,1.08,0.44,0.64,-0.47,1.12
152,1.29,1.17,0.96,1.08,0.43,0.64,-0.52,1.1
153,1.28,1.17,0.96,1.08,0.44,0.63,-0.5,1.06
154,1.29,1.17,0.96,1.08,0.43,0.64,-0.52,1.1
155,1.28,1.17,0.98,1.08,0.45,0.64,-0.38,1.09
156,1.29,1.17,0.98,1.07,0.45,0.64,-0.41,1.13
157,1.29,1.18,1.02,1.07,0.47,0.65,-0.24,1.17
158,1.29,1.18,1.06,1.07,0.5,0.65,-0.0,1.21
159,1.29,1.18,1.06,1.07,0.5,0.65,-0.0,1.21
160,1.28,1.18,1.07,1.07,0.51,0.65,0.08,1.17
161,1.29,1.18,1.07,1.07,0.51,0.65,0.05,1.21
162,1.29,1.18,1.09,1.07,0.51,0.65,0.11,1.22
163,1.29,1.18,1.1,1.07,0.52,0.65,0.17,1.22
164,1.29,1.18,1.11,1.07,0.53,0.65,0.23,1.23
165,1.29,1.18,1.05,1.07,0.49,0.65,-0.06,1.2
166,1.28,1.18,1.12,1.07,0.54,0.65,0.3,1.18
167,1.29,1.18,1.01,1.07,0.46,0.64,-0.29,1.16
168,1.29,1.18,1.05,1.07,0.49,0.65,-0.06,1.2
169,1.29,1.18,1.1,1.07,0.52,0.65,0.17,1.22
170,1.27,1.18,1.02,1.07,0.48,0.63,-0.19,1.08
171,1.28,1.18,1.03,1.07,0.48,0.64,-0.15,1.13
172,1.29,1.18,1.03,1.07,0.48,0.65,-0.18,1.18
173,1.24,1.18,1.04,1.07,0.5,0.63,-0.03,1.0
174,1.2,1.18,1.03,1.07,0.5,0.6,-0.01,0.81
175,1.25,1.19,1.02,1.07,0.48,0.63,-0.16,1.03
176,1.28,1.19,1.0,1.07,0.46,0.64,-0.33,1.1
177,1.25,1.19,1.03,1.07,0.49,0.63,-0.11,1.04
178,1.29,1.19,1.05,1.07,0.49,0.65,-0.06,1.2
179,1.29,1.19,1.01,1.07,0.46,0.64,-0.29,1.16
180,1.29,1.19,1.0,1.07,0.46,0.64,-0.35,1.15
181,1.29,1.19,0.98,1.07,0.45,0.64,-0.41,1.13
182,1.27,1.19,0.97,1.07,0.45,0.63,-0.41,1.03
183,1.24,1.19,1.0,1.07,0.47,0.62,-0.25,0.97
184,1.24,1.19,0.97,1.07,0.45,0.62,-0.37,0.94
185,1.22,1.19,0.96,1.07,0.45,0.61,-0.38,0.84
186,1.2,1.19,0.96,1.07,0.46,0.59,-0.34,0.76
187,1.23,1.19,0.96,1.07,0.45,0.61,-0.4,0.89
188,1.28,1.19,0.96,1.07,0.44,0.63,-0.5,1.06
189,1.27,1.19,0.96,1.07,0.44,0.63,-0.47,1.01
190,1.24,1.19,0.96,1.07,0.45,0.62,-0.42,0.93
191,1.28,1.19,0.96,1.07,0.44,0.63,-0.5,1.06
192,1.28,1.19,0.97,1.06,0.45,0.63,-0.44,1.07
193,1.24,1.19,0.98,1.06,0.46,0.62,-0.31,0.96
194,1.23,1.19,1.01,1.06,0.48,0.62,-0.18,0.93
195,1.22,1.19,1.04,1.06,0.5,0.61,0.01,0.91
196,1.25,1.19,1.04,1.06,0.49,0.63,-0.05,1.05
197,1.21,1.19,1.04,1.06,0.5,0.61,0.02,0.86
198,1.24,1.19,1.02,1.06,0.48,0.62,-0.14,0.99
199,1.24,1.19,1.03,1.06,0.49,0.62,-0.09,1.0
200,1.24,1.19,1.09,1.06,0.52,0.63,0.19,1.02
201,1.24,1.19,1.06,1.06,0.51,0.63,0.08,1.02
202,1.28,1.19,1.06,1.06,0.5,0.64,0.02,1.16
203,1.29,1.19,1.09,1.06,0.51,0.65,0.11,1.22
204,1.28,1.2,1.1,1.06,0.52,0.65,0.19,1.17
205,1.24,1.2,1.07,1.06,0.52,0.63,0.14,1.02
206,1.25,1.2,1.07,1.06,0.51,0.63,0.12,1.07
207,1.28,1.2,1.07,1.06,0.51,0.65,0.08,1.17
208,1.25,1.2,1.03,1.06,0.49,0.63,-0.11,1.04
209,1.29,1.2,0.97,1.06,0.44,0.64,-0.47,1.12
210,1.28,1.2,0.96,1.06,0.44,0.63,-0.5,1.06
211,1.29,1.2,0.96,1.06,0.43,0.64,-0.52,1.1
212,1.29,1.2,0.96,1.06,0.43,0.64,-0.52,1.1
213,1.29,1.2,0.96,1.06,0.43,0.64,-0.52,1.1
214,1.29,1.2,0.96,1.06,0.43,0.64,-0.52,1.1
215,1.29,1.2,0.96,1.06,0.43,0.64,-0.52,1.1
216,1.29,1.2,1.0,1.06,0.46,0.64,-0.35,1.15
217,1.29,1.2,0.96,1.06,0.43,0.64,-0.52,1.1
218,1.29,1.2,1.0,1.06,0.46,0.64,-0.35,1.15
219,1.28,1.2,0.96,1.06,0.44,0.63,-0.5,1.06
220,1.29,1.2,0.96,1.06,0.43,0.64,-0.52,1.1
221,1.29,1.2,0.96,1.06,0.43,0.64,-0.52,1.1
222,1.28,1.2,0.96,1.06,0.44,0.63,-0.5,1.06
223,1.25,1.2,0.96,1.06,0.44,0.62,-0.45,0.97
224,1.29,1.2,1.01,1.06,0.46,0.64,-0.29,1.16
225,1.29,1.2,1.06,1.06,0.5,0.65,-0.0,1.21
226,1.29,1.2,1.07,1.06,0.51,0.65,0.05,1.21
227,1.29,1.2,1.1,1.06,0.52,0.65,0.17,1.22
228,1.29,1.2,1.13,1.06,0.54,0.65,0.34,1.23
229,1.27,1.2,1.1,1.06,0.53,0.64,0.21,1.13
230,1.29,1.2,1.11,1.06,0.53,0.65,0.23,1.23
231,1.29,1.2,1.13,1.06,0.54,0.65,0.34,1.23
232,1.25,1.21,1.1,1.06,0.53,0.63,0.23,1.08
233,1.24,1.21,1.11,1.06,0.54,0.63,0.3,1.03
234,1.29,1.21,1.14,1.06,0.55,0.65,0.4,1.23
235,1.28,1.21,1.14,1.06,0.55,0.65,0.42,1.18
236,1.28,1.21,1.09,1.06,0.52,0.65,0.13,1.17
237,1.25,1.21,1.13,1.06,0.55,0.63,0.4,1.08
238,1.2,1.21,1.1,1.06,0.54,0.6,0.31,0.83
239,1.23,1.21,1.11,1.06,0.54,0.62,0.32,0.98
240,1.23,1.21,1.05,1.06,0.51,0.62,0.04,0.96
241,1.21,1.21,1.01,1.06,0.48,0.61,-0.14,0.84
242,1.18,1.21,1.0,1.06,0.48,0.59,-0.14,0.7
243,1.2,1.21,1.0,1.06,0.48,0.6,-0.18,0.79
244,1.18,1.21,1.01,1.06,0.49,0.59,-0.09,0.71
245,1.18,1.21,1.01,1.06,0.49,0.59,-0.09,0.71
246,1.18,1.21,1.02,1.06,0.5,0.59,-0.04,0.71
247,1.25,1.21,1.04,1.06,0.49,0.63,-0.05,1.05
248,1.25,1.21,1.09,1.06,0.52,0.63,0.17,1.07
249,1.2,1.21,1.04,1.06,0.5,0.6,0.04,0.82
250,1.24,1.21,1.04,1.06,0.5,0.63,-0.03,1.0
251,1.24,1.21,1.02,1.06,0.48,0.62,-0.14,0.99
252,1.29,1.21,0.98,1.06,0.45,0.64,-0.41,1.13
253,1.28,1.21,0.96,1.06,0.44,0.63,-0.5,1.06
254,1.28,1.21,0.96,1.06,0.44,0.63,-0.5,1.06
255,1.29,1.21,0.96,1.06,0.43,0.64,-0.52,1.1
256,1.29,1.21,0.96,1.06,0.43,0.64,-0.52,1.1
257,1.25,1.21,0.96,1.06,0.44,0.62,-0.45,0.97
258,1.28,1.21,0.96,1.06,0.44,0.63,-0.5,1.06
259,1.29,1.21,0.96,1.06,0.43,0.64,-0.52,1.1
260,1.29,1.21,0.96,1.06,0.43,0.64,-0.52,1.1
261,1.29,1.21,0.96,1.06,0.43,0.64,-0.52,1.1
262,1.29,1.21,0.96,1.05,0.43,0.64,-0.52,1.1
263,1.29,1.21,0.96,1.05,0.43,0.64,-0.52,1.1
264,1.28,1.21,0.96,1.05,0.44,0.63,-0.5,1.06
265,1.28,1.21,0.96,1.05,0.44,0.63,-0.5,1.06
266,1.29,1.21,0.96,1.05,0.43,0.64,-0.52,1.1
267,1.27,1.21,0.96,1.05,0.44,0.63,-0.47,1.01
268,1.27,1.21,0.96,1.05,0.44,0.63,-0.47,1.01
269,1.24,1.21,0.96,1.05,0.45,0.62,-0.42,0.93
270,1.23,1.21,0.98,1.05,0.46,0.61,-0.29,0.91
271,1.23,1.21,1.02,1.05,0.48,0.62,-0.12,0.94
272,1.22,1.21,1.0,1.05,0.47,0.61,-0.21,0.88
273,1.23,1.21,0.96,1.05,0.45,0.61,-0.4,0.89
274,1.27,1.21,0.98,1.05,0.46,0.63,-0.36,1.04
275,1.29,1.21,1.01,1.05,0.46,0.64,-0.29,1.16
276,1.29,1.21,1.02,1.05,0.47,0.65,-0.24,1.17
277,1.24,1.21,0.97,1.05,0.45,0.62,-0.37,0.94
278,1.21,1.21,0.96,1.05,0.46,0.6,-0.36,0.8
279,1.24,1.21,0.96,1.05,0.45,0.62,-0.42,0.93
280,1.24,1.21,0.96,1.05,0.45,0.62,-0.42,0.93
281,1.27,1.21,0.96,1.05,0.44,0.63,-0.47,1.01
282,1.29,1.21,0.96,1.05,0.43,0.64,-0.52,1.1
283,1.29,1.21,0.96,1.05,0.43,0.64,-0.52,1.1
284,1.29,1.21,0.96,1.05,0.43,0.64,-0.52,1.1
285,1.29,1.21,0.96,1.05,0.43,0.64,-0.52,1.1
286,1.29,1.21,0.96,1.05,0.43,0.64,-0.52,1.1
287,1.28,1.21,0.97,1.05,0.45,0.63,-0.44,1.07
288,1.25,1.21,0.96,1.05,0.44,0.62,-0.45,0.97
289,1.27,1.21,0.98,1.05,0.46,0.63,-0.36,1.04
290,1.27,1.21,1.01,1.05,0.47,0.63,-0.24,1.07
291,1.29,1.22,0.97,1.05,0.44,0.64,-0.47,1.12
292,1.29,1.22,0.96,1.05,0.43,0.64,-0.52,1.1
293,1.29,1.22,0.96,1.05,0.43,0.64,-0.52,1.1
294,1.29,1.22,0.96,1.05,0.43,0.64,-0.52,1.1
295,1.29,1.22,0.96,1.05,0.43,0.64,-0.52,1.1
296,1.29,1.22,0.97,1.05,0.44,0.64,-0.47,1.12
297,1.29,1.22,0.98,1.05,0.45,0.64,-0.41,1.13
298,1.28,1.22,0.98,1.04,0.45,0.64,-0.38,1.09
299,1.24,1.22,0.96,1.04,0.45,0.62,-0.42,0.93
300,1.2,1.22,0.96,1.04,0.46,0.59,-0.34,0.76
301,1.14,1.22,1.0,1.04,0.49,0.57,-0.1,0.56
302,1.16,1.22,1.02,1.04,0.5,0.58,-0.02,0.67
303,1.2,1.22,0.96,1.04,0.46,0.59,-0.34,0.76
304,1.18,1.22,0.98,1.04,0.48,0.59,-0.19,0.69
305,1.21,1.22,0.96,1.04,0.46,0.6,-0.36,0.8
306,1.24,1.22,0.96,1.04,0.45,0.62,-0.42,0.93
307,1.28,1.22,0.97,1.04,0.45,0.63,-0.44,1.07
308,1.25,1.22,0.96,1.04,0.44,0.62,-0.45,0.97
309,1.21,1.22,0.96,1.04,0.46,0.6,-0.36,0.8
310,1.21,1.22,0.96,1.04,0.46,0.6,-0.36,0.8
311,1.22,1.22,0.97,1.04,0.46,0.61,-0.32,0.86
312,1.22,1.22,0.97,1.04,0.46,0.61,-0.32,0.86
313,1.25,1.22,0.98,1.04,0.46,0.62,-0.33,1.0
314,1.25,1.22,1.02,1.04,0.48,0.63,-0.16,1.03
315,1.2,1.22,1.04,1.04,0.5,0.6,0.04,0.82
316,1.2,1.22,1.03,1.04,0.5,0.6,-0.01,0.81
317,1.2,1.22,1.0,1.04,0.48,0.6,-0.18,0.79
318,1.2,1.22,1.0,1.04,0.48,0.6,-0.18,0.79
319,1.23,1.22,0.96,1.04,0.45,0.61,-0.4,0.89
320,1.23,1.22,0.96,1.04,0.45,0.61,-0.4,0.89
321,1.21,1.22,0.96,1.04,0.46,0.6,-0.36,0.8
322,1.25,1.22,0.96,1.04,0.44,0.62,-0.45,0.97
323,1.29,1.22,1.01,1.04,0.46,0.64,-0.29,1.16
324,1.29,1.22,1.03,1.04,0.48,0.65,-0.18,1.18
325,1.29,1.22,1.03,1.04,0.48,0.65,-0.18,1.18
326,1.29,1.22,1.03,1.04,0.48,0.65,-0.18,1.18
327,1.29,1.22,1.0,1.04,0.46,0.64,-0.35,1.15
328,1.24,1.22,0.96,1.04,0.45,0.62,-0.42,0.93
329,1.21,1.22,1.0,1.04,0.48,0.6,-0.19,0.83
330,1.21,1.22,0.97,1.04,0.46,0.6,-0.3,0.81
331,1.19,1.22,0.96,1.04,0.46,0.59,-0.32,0.71
332,1.21,1.22,0.96,1.04,0.46,0.6,-0.36,0.8
333,1.24,1.22,0.96,1.04,0.45,0.62,-0.42,0.93
334,1.23,1.22,0.96,1.04,0.45,0.61,-0.4,0.89
335,1.22,1.22,0.96,1.04,0.45,0.61,-0.38,0.84
336,1.19,1.22,0.97,1.04,0.47,0.59,-0.26,0.72
337,1.24,1.22,0.96,1.04,0.45,0.62,-0.42,0.93
338,1.25,1.22,0.96,1.04,0.44,0.62,-0.45,0.97
339,1.22,1.22,0.96,1.04,0.45,0.61,-0.38,0.84
340,1.22,1.22,0.96,1.04,0.45,0.61,-0.38,0.84
341,1.19,1.22,0.96,1.04,0.46,0.59,-0.32,0.71
342,1.23,1.22,0.96,1.04,0.45,0.61,-0.4,0.89
343,1.24,1.22,0.96,1.04,0.45,0.62,-0.42,0.93
344,1.2,1.22,1.0,1.04,0.48,0.6,-0.18,0.79
345,1.21,1.22,1.0,1.04,0.48,0.6,-0.19,0.83
346,1.22,1.22,1.02,1.04,0.49,0.61,-0.1,0.9
347,1.27,1.22,1.02,1.04,0.48,0.63,-0.19,1.08
348,1.29,1.22,1.01,1.04,0.46,0.64,-0.29,1.16
349,1.28,1.22,1.0,1.04,0.46,0.64,-0.33,1.1
350,1.27,1.22,0.97,1.04,0.45,0.63,-0.41,1.03
351,1.24,1.22,0.97,1.04,0.45,0.62,-0.37,0.94
352,1.28,1.22,0.96,1.04,0.44,0.63,-0.5,1.06
353,1.29,1.22,0.96,1.04,0.43,0.64,-0.52,1.1
354,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
355,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
356,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
357,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
358,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
359,1.29,1.22,0.97,1.03,0.44,0.64,-0.47,1.12
360,1.29,1.22,1.06,1.03,0.5,0.65,-0.0,1.21
361,1.29,1.22,1.07,1.03,0.51,0.65,0.05,1.21
362,1.29,1.22,1.05,1.03,0.49,0.65,-0.06,1.2
363,1.29,1.22,1.05,1.03,0.49,0.65,-0.06,1.2
364,1.28,1.22,1.01,1.03,0.47,0.64,-0.27,1.11
365,1.25,1.22,1.05,1.03,0.5,0.63,0.0,1.06
366,1.25,1.22,1.06,1.03,0.51,0.63,0.06,1.06
367,1.25,1.22,1.1,1.03,0.53,0.63,0.23,1.08
368,1.29,1.22,1.1,1.03,0.52,0.65,0.17,1.22
369,1.29,1.22,1.09,1.03,0.51,0.65,0.11,1.22
370,1.29,1.22,1.03,1.03,0.48,0.65,-0.18,1.18
371,1.29,1.22,1.01,1.03,0.46,0.64,-0.29,1.16
372,1.29,1.22,1.02,1.03,0.47,0.65,-0.24,1.17
373,1.29,1.22,1.0,1.03,0.46,0.64,-0.35,1.15
374,1.29,1.22,1.0,1.03,0.46,0.64,-0.35,1.15
375,1.29,1.22,1.01,1.03,0.46,0.64,-0.29,1.16
376,1.29,1.22,1.01,1.03,0.46,0.64,-0.29,1.16
377,1.29,1.22,0.97,1.03,0.44,0.64,-0.47,1.12
378,1.28,1.22,0.98,1.03,0.45,0.64,-0.38,1.09
379,1.24,1.22,0.98,1.03,0.46,0.62,-0.31,0.96
380,1.22,1.22,1.06,1.03,0.51,0.62,0.12,0.92
381,1.27,1.22,1.05,1.03,0.5,0.64,-0.02,1.1
382,1.28,1.22,1.05,1.03,0.5,0.64,-0.04,1.15
383,1.27,1.22,0.98,1.03,0.46,0.63,-0.36,1.04
384,1.27,1.22,1.02,1.03,0.48,0.63,-0.19,1.08
385,1.28,1.22,0.98,1.03,0.45,0.64,-0.38,1.09
386,1.22,1.22,0.96,1.03,0.45,0.61,-0.38,0.84
387,1.27,1.22,0.96,1.03,0.44,0.63,-0.47,1.01
388,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
389,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
390,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
391,1.29,1.22,0.97,1.03,0.44,0.64,-0.47,1.12
392,1.27,1.22,0.97,1.03,0.45,0.63,-0.41,1.03
393,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
394,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
395,1.28,1.23,0.96,1.03,0.44,0.63,-0.5,1.06
396,1.29,1.23,0.96,1.03,0.43,0.64,-0.52,1.1
397,1.29,1.23,0.96,1.03,0.43,0.64,-0.52,1.1
398,1.29,1.23,0.96,1.03,0.43,0.64,-0.52,1.1
399,1.29,1.23,0.96,1.03,0.43,0.64,-0.52,1.1
