t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
89,1.73,1.74,1.73,1.69,0.31,0.31,0.78,0.78
90,1.69,1.74,1.61,1.69,0.26,0.31,0.31,0.8
91,1.67,1.74,1.75,1.69,0.34,0.27,0.99,0.43
92,1.69,1.74,1.71,1.69,0.31,0.3,0.77,0.64
93,1.71,1.74,1.71,1.69,0.31,0.31,0.73,0.73
94,1.77,1.74,1.67,1.69,0.27,0.35,0.37,1.07
95,1.73,1.74,1.59,1.69,0.24,0.33,0.11,0.97
96,1.73,1.74,1.75,1.69,0.32,0.31,0.87,0.72
97,1.71,1.74,1.75,1.69,0.33,0.29,0.92,0.63
98,1.81,1.74,1.81,1.69,0.33,0.33,0.92,0.92
99,1.83,1.74,1.85,1.69,0.34,0.32,1.04,0.87
100,1.79,1.74,1.91,1.69,0.39,0.27,1.42,0.44
101,1.77,1.74,1.81,1.69,0.34,0.31,1.04,0.73
102,1.79,1.74,1.79,1.7,0.32,0.32,0.89,0.89
103,1.65,1.74,1.87,1.7,0.39,0.22,1.47,-0.06
104,1.67,1.74,1.85,1.7,0.38,0.23,1.39,0.1
105,1.69,1.74,1.91,1.7,0.41,0.22,1.6,-0.02
106,1.79,1.74,1.99,1.7,0.42,0.24,1.73,0.11
107,1.83,1.74,1.93,1.71,0.38,0.29,1.39,0.55
108,1.95,1.75,1.91,1.71,0.32,0.36,0.82,1.17
109,1.99,1.75,1.91,1.71,0.3,0.38,0.64,1.34
110,1.99,1.75,1.93,1.71,0.31,0.37,0.72,1.25
111,1.99,1.75,1.87,1.71,0.28,0.39,0.46,1.49
112,1.97,1.75,1.65,1.71,0.18,0.43,-0.42,1.78
113,1.83,1.75,1.59,1.71,0.2,0.37,-0.2,1.32
114,1.77,1.76,1.81,1.71,0.34,0.31,1.04,0.73
115,1.73,1.75,1.87,1.71,0.38,0.26,1.39,0.32
116,1.63,1.75,1.83,1.71,0.38,0.22,1.34,-0.02
117,1.67,1.75,1.95,1.72,0.42,0.19,1.73,-0.26
118,1.79,1.75,1.89,1.72,0.38,0.28,1.34,0.53
119,1.69,1.75,1.77,1.72,0.34,0.28,1.04,0.47
120,1.75,1.75,1.77,1.72,0.33,0.31,0.91,0.76
121,1.77,1.75,1.75,1.72,0.31,0.33,0.76,0.91
122,1.75,1.75,1.81,1.72,0.35,0.3,1.1,0.63
123,1.75,1.75,1.77,1.72,0.33,0.31,0.91,0.76
124,1.83,1.75,1.75,1.72,0.29,0.36,0.56,1.18
125,1.71,1.75,1.75,1.72,0.33,0.29,0.92,0.63
126,1.77,1.75,1.79,1.72,0.33,0.31,0.95,0.79
127,1.65,1.75,1.77,1.72,0.35,0.25,1.1,0.28
128,1.59,1.75,1.81,1.72,0.37,0.21,1.26,-0.14
129,1.67,1.75,1.81,1.72,0.36,0.25,1.24,0.24
130,1.71,1.75,1.77,1.72,0.34,0.29,1.01,0.57
131,1.75,1.75,1.81,1.72,0.35,0.3,1.1,0.63
132,1.79,1.75,1.81,1.72,0.34,0.32,0.98,0.83
133,1.73,1.75,1.73,1.72,0.31,0.31,0.78,0.78
134,1.93,1.75,1.81,1.72,0.28,0.39,0.46,1.45
135,1.71,1.75,1.65,1.72,0.27,0.32,0.45,0.84
136,1.85,1.75,1.73,1.72,0.27,0.37,0.39,1.31
137,1.75,1.75,1.81,1.72,0.35,0.3,1.1,0.63
138,1.87,1.75,1.85,1.73,0.32,0.34,0.89,1.06
139,1.83,1.75,1.71,1.73,0.27,0.37,0.37,1.27
140,1.83,1.75,1.79,1.73,0.31,0.35,0.76,1.08
141,1.81,1.75,1.77,1.73,0.31,0.34,0.73,1.04
142,1.81,1.75,1.79,1.73,0.32,0.34,0.83,0.98
143,1.87,1.76,1.85,1.73,0.32,0.34,0.89,1.06
144,1.77,1.76,1.87,1.73,0.37,0.28,1.31,0.51
145,1.87,1.76,1.89,1.73,0.35,0.33,1.07,0.9
146,1.91,1.76,1.69,1.73,0.22,0.41,-0.02,1.6
147,1.89,1.76,1.69,1.73,0.23,0.4,0.05,1.52
148,1.83,1.76,1.73,1.73,0.28,0.36,0.46,1.23
149,1.97,1.76,1.69,1.73,0.19,0.43,-0.25,1.79
150,1.99,1.76,1.83,1.73,0.26,0.41,0.29,1.62
151,1.99,1.76,1.91,1.73,0.3,0.38,0.64,1.34
152,1.99,1.77,1.91,1.73,0.3,0.38,0.64,1.34
153,1.99,1.77,1.95,1.73,0.32,0.36,0.81,1.16
154,1.95,1.77,1.95,1.74,0.34,0.34,1.0,1.0
155,1.97,1.77,1.97,1.74,0.34,0.34,0.99,0.99
156,1.99,1.77,1.99,1.74,0.33,0.33,0.97,0.97
157,1.99,1.77,1.97,1.74,0.32,0.35,0.89,1.07
158,1.99,1.77,1.99,1.74,0.33,0.33,0.97,0.97
159,1.99,1.77,1.97,1.74,0.32,0.35,0.89,1.07
160,1.99,1.78,1.99,1.74,0.33,0.33,0.97,0.97
161,1.99,1.78,1.87,1.75,0.28,0.39,0.46,1.49
162,1.97,1.78,1.89,1.75,0.3,0.38,0.64,1.34
163,1.97,1.78,1.89,1.75,0.3,0.38,0.64,1.34
164,1.91,1.78,1.75,1.75,0.25,0.4,0.26,1.52
165,1.83,1.78,1.59,1.75,0.2,0.37,-0.2,1.32
166,1.93,1.78,1.69,1.75,0.21,0.41,-0.1,1.66
167,1.91,1.78,1.71,1.75,0.23,0.4,0.07,1.58
168,1.91,1.78,1.65,1.74,0.2,0.41,-0.2,1.61
169,1.97,1.78,1.73,1.74,0.21,0.42,-0.08,1.76
170,1.97,1.79,1.91,1.75,0.31,0.37,0.73,1.25
171,1.89,1.79,1.93,1.75,0.36,0.32,1.17,0.82
172,1.99,1.79,1.85,1.75,0.27,0.4,0.37,1.56
173,1.99,1.79,1.93,1.75,0.31,0.37,0.72,1.25
174,1.99,1.79,1.95,1.75,0.32,0.36,0.81,1.16
175,1.99,1.79,1.95,1.75,0.32,0.36,0.81,1.16
176,1.99,1.79,1.97,1.75,0.32,0.35,0.89,1.07
177,1.99,1.79,1.87,1.75,0.28,0.39,0.46,1.49
178,1.99,1.79,1.83,1.75,0.26,0.41,0.29,1.62
179,1.97,1.8,1.85,1.75,0.28,0.39,0.46,1.48
180,1.99,1.8,1.87,1.75,0.28,0.39,0.46,1.49
181,1.99,1.8,1.87,1.75,0.28,0.39,0.46,1.49
182,1.99,1.8,1.85,1.76,0.27,0.4,0.37,1.56
183,1.99,1.8,1.81,1.76,0.25,0.42,0.2,1.68
184,1.97,1.8,1.85,1.76,0.28,0.39,0.46,1.48
185,1.99,1.8,1.87,1.76,0.28,0.39,0.46,1.49
186,1.99,1.8,1.99,1.76,0.33,0.33,0.97,0.97
187,1.99,1.8,1.99,1.76,0.33,0.33,0.97,0.97
188,1.97,1.8,1.99,1.76,0.35,0.32,1.07,0.89
189,1.91,1.8,1.99,1.76,0.38,0.3,1.34,0.64
190,1.89,1.81,1.99,1.76,0.39,0.29,1.42,0.55
191,1.87,1.81,1.99,1.76,0.39,0.28,1.49,0.46
192,1.95,1.81,1.99,1.77,0.36,0.32,1.16,0.81
193,1.93,1.81,1.99,1.77,0.37,0.31,1.25,0.72
194,1.89,1.81,1.99,1.77,0.39,0.29,1.42,0.55
195,1.91,1.81,1.93,1.77,0.35,0.33,1.09,0.91
196,1.93,1.81,1.87,1.77,0.31,0.37,0.73,1.25
197,1.95,1.81,1.83,1.77,0.28,0.39,0.46,1.47
198,1.99,1.81,1.85,1.77,0.27,0.4,0.37,1.56
199,1.99,1.81,1.87,1.77,0.28,0.39,0.46,1.49
200,1.99,1.81,1.83,1.77,0.26,0.41,0.29,1.62
201,1.99,1.81,1.85,1.77,0.27,0.4,0.37,1.56
202,1.99,1.81,1.81,1.77,0.25,0.42,0.2,1.68
203,1.99,1.81,1.81,1.77,0.25,0.42,0.2,1.68
204,1.97,1.82,1.71,1.77,0.2,0.43,-0.16,1.78
205,1.89,1.82,1.73,1.77,0.25,0.39,0.24,1.47
206,1.87,1.82,1.79,1.77,0.29,0.37,0.61,1.25
207,1.85,1.82,1.73,1.77,0.27,0.37,0.39,1.31
208,1.85,1.82,1.77,1.77,0.29,0.36,0.59,1.22
209,1.83,1.82,1.77,1.77,0.3,0.35,0.66,1.13
210,1.99,1.82,1.77,1.77,0.23,0.43,0.02,1.77
211,1.93,1.82,1.69,1.77,0.21,0.41,-0.1,1.66
212,1.89,1.82,1.85,1.77,0.32,0.35,0.81,1.15
213,1.93,1.82,1.81,1.77,0.28,0.39,0.46,1.45
214,1.95,1.82,1.75,1.77,0.23,0.41,0.09,1.67
215,1.97,1.82,1.85,1.77,0.28,0.39,0.46,1.48
216,1.89,1.82,1.87,1.77,0.33,0.35,0.9,1.07
217,1.89,1.82,1.79,1.77,0.28,0.38,0.53,1.34
218,1.93,1.82,1.83,1.77,0.29,0.38,0.55,1.39
219,1.87,1.82,1.87,1.77,0.34,0.34,0.98,0.98
220,1.93,1.82,1.87,1.77,0.31,0.37,0.73,1.25
221,1.83,1.82,1.91,1.77,0.37,0.3,1.3,0.63
222,1.95,1.82,1.81,1.77,0.27,0.4,0.37,1.53
223,1.99,1.82,1.85,1.77,0.27,0.4,0.37,1.56
224,1.99,1.82,1.85,1.77,0.27,0.4,0.37,1.56
225,1.95,1.82,1.71,1.77,0.21,0.42,-0.09,1.72
226,1.97,1.83,1.79,1.77,0.24,0.41,0.19,1.66
227,1.95,1.83,1.71,1.77,0.21,0.42,-0.09,1.72
228,1.99,1.83,1.73,1.77,0.21,0.43,-0.16,1.83
229,1.99,1.83,1.75,1.77,0.22,0.43,-0.07,1.8
230,1.99,1.83,1.75,1.77,0.22,0.43,-0.07,1.8
231,1.99,1.83,1.81,1.77,0.25,0.42,0.2,1.68
232,1.99,1.83,1.85,1.77,0.27,0.4,0.37,1.56
233,1.95,1.83,1.85,1.77,0.29,0.38,0.55,1.4
234,1.93,1.83,1.91,1.77,0.33,0.35,0.91,1.09
235,1.95,1.83,1.85,1.78,0.29,0.38,0.55,1.4
236,1.93,1.83,1.85,1.78,0.3,0.37,0.64,1.32
237,1.87,1.83,1.83,1.78,0.31,0.35,0.8,1.13
238,1.91,1.83,1.77,1.78,0.26,0.39,0.35,1.47
239,1.93,1.83,1.89,1.78,0.32,0.36,0.82,1.17
240,1.89,1.83,1.89,1.78,0.34,0.34,0.99,0.99
241,1.83,1.83,1.93,1.78,0.38,0.29,1.39,0.55
242,1.85,1.83,1.91,1.78,0.36,0.31,1.24,0.73
243,1.85,1.83,1.99,1.78,0.4,0.27,1.56,0.37
244,1.87,1.83,1.99,1.78,0.39,0.28,1.49,0.46
245,1.87,1.83,1.99,1.78,0.39,0.28,1.49,0.46
246,1.85,1.83,1.99,1.78,0.4,0.27,1.56,0.37
247,1.85,1.83,1.99,1.78,0.4,0.27,1.56,0.37
248,1.93,1.83,1.99,1.78,0.37,0.31,1.25,0.72
249,1.97,1.83,1.97,1.78,0.34,0.34,0.99,0.99
250,1.91,1.83,1.99,1.78,0.38,0.3,1.34,0.64
251,1.93,1.83,1.99,1.79,0.37,0.31,1.25,0.72
252,1.95,1.84,1.99,1.79,0.36,0.32,1.16,0.81
253,1.99,1.84,1.99,1.79,0.33,0.33,0.97,0.97
254,1.99,1.84,1.99,1.79,0.33,0.33,0.97,0.97
255,1.99,1.84,1.99,1.79,0.33,0.33,0.97,0.97
256,1.99,1.84,1.99,1.79,0.33,0.33,0.97,0.97
257,1.99,1.84,1.99,1.79,0.33,0.33,0.97,0.97
258,1.99,1.84,1.99,1.79,0.33,0.33,0.97,0.97
259,1.99,1.84,1.99,1.79,0.33,0.33,0.97,0.97
260,1.99,1.84,1.99,1.79,0.33,0.33,0.97,0.97
261,1.99,1.84,1.99,1.79,0.33,0.33,0.97,0.97
262,1.99,1.84,1.97,1.79,0.32,0.35,0.89,1.07
263,1.99,1.84,1.97,1.79,0.32,0.35,0.89,1.07
264,1.99,1.84,1.89,1.8,0.29,0.39,0.55,1.42
265,1.99,1.84,1.91,1.8,0.3,0.38,0.64,1.34
266,1.99,1.84,1.95,1.8,0.32,0.36,0.81,1.16
267,1.91,1.84,1.93,1.8,0.35,0.33,1.09,0.91
268,1.87,1.84,1.95,1.8,0.38,0.3,1.33,0.64
269,1.87,1.84,1.99,1.8,0.39,0.28,1.49,0.46
270,1.79,1.84,1.99,1.8,0.42,0.24,1.73,0.11
271,1.81,1.84,1.95,1.8,0.4,0.27,1.53,0.37
272,1.81,1.84,1.93,1.8,0.39,0.28,1.45,0.46
273,1.77,1.84,1.93,1.8,0.4,0.25,1.55,0.27
274,1.95,1.84,1.95,1.8,0.34,0.34,1.0,1.0
275,1.87,1.84,1.89,1.8,0.35,0.33,1.07,0.9
276,1.89,1.84,1.95,1.8,0.37,0.31,1.25,0.73
277,1.83,1.84,1.99,1.8,0.41,0.26,1.62,0.29
278,1.87,1.84,1.99,1.8,0.39,0.28,1.49,0.46
279,1.81,1.84,1.97,1.8,0.41,0.26,1.61,0.28
280,1.83,1.84,1.93,1.8,0.38,0.29,1.39,0.55
281,1.81,1.84,1.87,1.8,0.36,0.3,1.19,0.7
282,1.89,1.84,1.89,1.8,0.34,0.34,0.99,0.99
283,1.95,1.84,1.99,1.81,0.36,0.32,1.16,0.81
284,1.93,1.84,1.99,1.81,0.37,0.31,1.25,0.72
285,1.95,1.85,1.99,1.81,0.36,0.32,1.16,0.81
286,1.99,1.85,1.99,1.81,0.33,0.33,0.97,0.97
287,1.99,1.85,1.97,1.81,0.32,0.35,0.89,1.07
288,1.99,1.85,1.93,1.81,0.31,0.37,0.72,1.25
289,1.99,1.85,1.93,1.81,0.31,0.37,0.72,1.25
290,1.99,1.85,1.95,1.81,0.32,0.36,0.81,1.16
291,1.99,1.85,1.93,1.81,0.31,0.37,0.72,1.25
292,1.99,1.85,1.95,1.81,0.32,0.36,0.81,1.16
293,1.99,1.85,1.91,1.81,0.3,0.38,0.64,1.34
294,1.99,1.85,1.85,1.81,0.27,0.4,0.37,1.56
295,1.99,1.85,1.83,1.81,0.26,0.41,0.29,1.62
296,1.99,1.85,1.77,1.81,0.23,0.43,0.02,1.77
297,1.99,1.85,1.73,1.81,0.21,0.43,-0.16,1.83
298,1.99,1.85,1.75,1.81,0.22,0.43,-0.07,1.8
299,1.99,1.85,1.81,1.81,0.25,0.42,0.2,1.68
300,1.91,1.85,1.81,1.81,0.28,0.38,0.54,1.37
301,1.91,1.85,1.89,1.81,0.33,0.35,0.91,1.08
302,1.93,1.85,1.87,1.81,0.31,0.37,0.73,1.25
303,1.93,1.85,1.81,1.81,0.28,0.39,0.46,1.45
304,1.99,1.85,1.87,1.81,0.28,0.39,0.46,1.49
305,1.99,1.85,1.85,1.81,0.27,0.4,0.37,1.56
306,1.99,1.85,1.77,1.81,0.23,0.43,0.02,1.77
307,1.93,1.85,1.81,1.81,0.28,0.39,0.46,1.45
308,1.99,1.85,1.77,1.81,0.23,0.43,0.02,1.77
309,1.99,1.86,1.81,1.81,0.25,0.42,0.2,1.68
310,1.99,1.86,1.85,1.81,0.27,0.4,0.37,1.56
311,1.99,1.86,1.89,1.81,0.29,0.39,0.55,1.42
312,1.99,1.86,1.93,1.81,0.31,0.37,0.72,1.25
313,1.99,1.86,1.91,1.81,0.3,0.38,0.64,1.34
314,1.99,1.86,1.99,1.81,0.33,0.33,0.97,0.97
315,1.99,1.86,1.99,1.81,0.33,0.33,0.97,0.97
316,1.99,1.86,1.97,1.81,0.32,0.35,0.89,1.07
317,1.91,1.86,1.85,1.81,0.31,0.36,0.73,1.24
318,1.99,1.86,1.81,1.81,0.25,0.42,0.2,1.68
319,1.99,1.86,1.85,1.81,0.27,0.4,0.37,1.56
320,1.87,1.86,1.91,1.81,0.36,0.32,1.16,0.82
321,1.83,1.86,1.89,1.81,0.36,0.3,1.22,0.72
322,1.97,1.86,1.85,1.81,0.28,0.39,0.46,1.48
323,1.99,1.86,1.89,1.81,0.29,0.39,0.55,1.42
324,1.99,1.86,1.89,1.81,0.29,0.39,0.55,1.42
325,1.99,1.86,1.85,1.81,0.27,0.4,0.37,1.56
326,1.93,1.86,1.87,1.81,0.31,0.37,0.73,1.25
327,1.75,1.86,1.89,1.82,0.39,0.26,1.44,0.33
328,1.79,1.86,1.93,1.82,0.4,0.26,1.5,0.36
329,1.81,1.86,1.99,1.82,0.42,0.25,1.68,0.2
330,1.87,1.86,1.99,1.82,0.39,0.28,1.49,0.46
331,1.87,1.86,1.99,1.82,0.39,0.28,1.49,0.46
332,1.85,1.86,1.99,1.82,0.4,0.27,1.56,0.37
333,1.91,1.86,1.99,1.82,0.38,0.3,1.34,0.64
334,1.91,1.86,1.91,1.82,0.34,0.34,1.0,1.0
335,1.91,1.86,1.91,1.82,0.34,0.34,1.0,1.0
336,1.89,1.86,1.97,1.82,0.38,0.3,1.34,0.64
337,1.85,1.86,1.97,1.82,0.39,0.28,1.48,0.46
338,1.91,1.86,1.97,1.82,0.37,0.31,1.25,0.73
339,1.83,1.86,1.89,1.82,0.36,0.3,1.22,0.72
340,1.87,1.86,1.97,1.82,0.38,0.29,1.41,0.55
341,1.89,1.86,1.95,1.82,0.37,0.31,1.25,0.73
342,1.87,1.86,1.85,1.82,0.32,0.34,0.89,1.06
343,1.91,1.86,1.91,1.82,0.34,0.34,1.0,1.0
344,1.87,1.86,1.91,1.82,0.36,0.32,1.16,0.82
345,1.87,1.86,1.85,1.82,0.32,0.34,0.89,1.06
346,1.85,1.86,1.89,1.82,0.35,0.32,1.15,0.81
347,1.87,1.86,1.91,1.82,0.36,0.32,1.16,0.82
348,1.79,1.86,1.89,1.82,0.38,0.28,1.34,0.53
349,1.85,1.86,1.99,1.82,0.4,0.27,1.56,0.37
350,1.87,1.86,1.99,1.82,0.39,0.28,1.49,0.46
351,1.91,1.86,1.99,1.82,0.38,0.3,1.34,0.64
352,1.87,1.86,1.99,1.82,0.39,0.28,1.49,0.46
353,1.85,1.86,1.97,1.82,0.39,0.28,1.48,0.46
354,1.93,1.86,1.99,1.83,0.37,0.31,1.25,0.72
355,1.99,1.86,1.95,1.83,0.32,0.36,0.81,1.16
356,1.99,1.86,1.99,1.83,0.33,0.33,0.97,0.97
357,1.99,1.86,1.85,1.83,0.27,0.4,0.37,1.56
358,1.99,1.86,1.73,1.83,0.21,0.43,-0.16,1.83
359,1.99,1.86,1.79,1.83,0.24,0.42,0.11,1.73
360,1.97,1.86,1.79,1.83,0.24,0.41,0.19,1.66
361,1.83,1.86,1.71,1.83,0.27,0.37,0.37,1.27
362,1.93,1.86,1.83,1.83,0.29,0.38,0.55,1.39
363,1.93,1.86,1.83,1.83,0.29,0.38,0.55,1.39
364,1.89,1.86,1.77,1.83,0.27,0.38,0.43,1.39
365,1.91,1.86,1.91,1.83,0.34,0.34,1.0,1.0
366,1.87,1.86,1.85,1.83,0.32,0.34,0.89,1.06
367,1.81,1.86,1.77,1.83,0.31,0.34,0.73,1.04
368,1.77,1.86,1.69,1.83,0.28,0.34,0.47,1.04
369,1.77,1.86,1.77,1.82,0.32,0.32,0.86,0.86
370,1.77,1.86,1.87,1.83,0.37,0.28,1.31,0.51
371,1.73,1.86,1.83,1.83,0.36,0.28,1.23,0.46
372,1.91,1.86,1.97,1.83,0.37,0.31,1.25,0.73
373,1.89,1.86,1.99,1.83,0.39,0.29,1.42,0.55
374,1.85,1.86,1.99,1.83,0.4,0.27,1.56,0.37
375,1.87,1.86,1.91,1.83,0.36,0.32,1.16,0.82
376,1.99,1.86,1.85,1.83,0.27,0.4,0.37,1.56
377,1.95,1.86,1.95,1.83,0.34,0.34,1.0,1.0
378,1.99,1.86,1.95,1.83,0.32,0.36,0.81,1.16
379,1.99,1.86,1.99,1.83,0.33,0.33,0.97,0.97
380,1.99,1.86,1.99,1.83,0.33,0.33,0.97,0.97
381,1.99,1.87,1.99,1.83,0.33,0.33,0.97,0.97
382,1.99,1.87,1.99,1.83,0.33,0.33,0.97,0.97
383,1.99,1.87,1.99,1.83,0.33,0.33,0.97,0.97
384,1.99,1.87,1.93,1.83,0.31,0.37,0.72,1.25
385,1.99,1.87,1.99,1.83,0.33,0.33,0.97,0.97
386,1.99,1.87,1.93,1.83,0.31,0.37,0.72,1.25
387,1.99,1.87,1.83,1.83,0.26,0.41,0.29,1.62
388,1.93,1.87,1.83,1.83,0.29,0.38,0.55,1.39
389,1.91,1.87,1.87,1.83,0.32,0.36,0.82,1.16
390,1.91,1.87,1.99,1.83,0.38,0.3,1.34,0.64
391,1.93,1.87,1.99,1.83,0.37,0.31,1.25,0.72
392,1.93,1.87,1.99,1.83,0.37,0.31,1.25,0.72
393,1.99,1.87,1.99,1.83,0.33,0.33,0.97,0.97
394,1.99,1.87,1.99,1.83,0.33,0.33,0.97,0.97
395,1.99,1.87,1.99,1.83,0.33,0.33,0.97,0.97
396,1.99,1.87,1.99,1.83,0.33,0.33,0.97,0.97
397,1.99,1.87,1.99,1.83,0.33,0.33,0.97,0.97
398,1.99,1.87,1.99,1.83,0.33,0.33,0.97,0.97
399,1.99,1.87,1.99,1.83,0.33,0.33,0.97,0.97
400,1.99,1.87,1.99,1.83,0.33,0.33,0.97,0.97
401,1.99,1.87,1.99,1.84,0.33,0.33,0.97,0.97
402,1.99,1.87,1.99,1.84,0.33,0.33,0.97,0.97
403,1.99,1.87,1.99,1.84,0.33,0.33,0.97,0.97
404,1.99,1.87,1.97,1.84,0.32,0.35,0.89,1.07
405,1.95,1.87,1.99,1.84,0.36,0.32,1.16,0.81
