t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
71,1.43,1.68,1.73,1.66,0.3,0.15,0.71,-0.59
72,1.43,1.68,1.73,1.66,0.3,0.15,0.71,-0.59
73,1.45,1.68,1.83,1.67,0.34,0.13,0.99,-0.77
74,1.67,1.68,1.85,1.67,0.38,0.23,1.39,0.1
75,1.61,1.68,1.83,1.67,0.38,0.21,1.33,-0.11
76,1.69,1.68,1.93,1.67,0.41,0.21,1.66,-0.1
77,1.43,1.67,1.83,1.68,0.33,0.13,0.91,-0.84
78,1.77,1.67,1.89,1.68,0.38,0.27,1.39,0.43
79,1.51,1.67,1.79,1.68,0.35,0.17,1.08,-0.43
80,1.89,1.68,1.75,1.68,0.26,0.39,0.33,1.44
81,1.97,1.68,1.65,1.68,0.18,0.43,-0.42,1.78
82,1.73,1.68,1.57,1.68,0.22,0.33,0.01,0.97
83,1.79,1.68,1.67,1.68,0.26,0.36,0.31,1.16
84,1.93,1.68,1.67,1.68,0.2,0.41,-0.19,1.67
85,1.73,1.68,1.63,1.68,0.26,0.33,0.3,0.95
86,1.69,1.68,1.65,1.68,0.28,0.31,0.49,0.75
87,1.63,1.68,1.67,1.68,0.3,0.27,0.69,0.44
88,1.93,1.69,1.63,1.68,0.18,0.41,-0.36,1.66
89,1.73,1.69,1.65,1.68,0.27,0.33,0.39,0.93
90,1.53,1.69,1.65,1.68,0.3,0.23,0.66,0.02
91,1.91,1.69,1.65,1.68,0.2,0.41,-0.2,1.61
92,1.49,1.69,1.63,1.68,0.29,0.21,0.56,-0.11
93,1.63,1.68,1.61,1.68,0.27,0.29,0.43,0.54
94,1.91,1.69,1.57,1.67,0.16,0.4,-0.54,1.52
95,1.55,1.69,1.55,1.67,0.25,0.25,0.26,0.26
96,1.89,1.69,1.59,1.67,0.18,0.39,-0.4,1.5
97,1.73,1.69,1.57,1.67,0.22,0.33,0.01,0.97
98,1.49,1.69,1.55,1.67,0.25,0.22,0.27,0.01
99,1.49,1.68,1.59,1.67,0.27,0.22,0.42,-0.04
100,1.91,1.69,1.61,1.67,0.18,0.4,-0.38,1.58
101,1.97,1.69,1.63,1.67,0.17,0.42,-0.5,1.76
102,1.93,1.69,1.63,1.67,0.18,0.41,-0.36,1.66
103,1.51,1.69,1.61,1.67,0.28,0.22,0.5,0.01
104,1.89,1.69,1.57,1.67,0.17,0.39,-0.48,1.47
105,1.51,1.69,1.47,1.66,0.22,0.24,-0.04,0.12
106,1.53,1.69,1.53,1.66,0.24,0.24,0.19,0.19
107,1.47,1.69,1.59,1.66,0.27,0.21,0.4,-0.13
108,1.45,1.68,1.51,1.66,0.24,0.21,0.11,-0.11
109,1.61,1.68,1.43,1.66,0.19,0.27,-0.33,0.4
110,1.59,1.68,1.41,1.66,0.18,0.26,-0.38,0.3
111,1.81,1.68,1.45,1.65,0.14,0.33,-0.72,0.95
112,1.81,1.69,1.53,1.65,0.18,0.36,-0.4,1.18
113,1.61,1.68,1.67,1.65,0.31,0.26,0.72,0.35
114,1.81,1.69,1.55,1.65,0.19,0.36,-0.31,1.21
115,1.53,1.68,1.59,1.65,0.27,0.24,0.43,0.13
116,1.57,1.68,1.59,1.65,0.27,0.26,0.41,0.31
117,1.43,1.68,1.57,1.65,0.26,0.19,0.28,-0.26
118,1.91,1.68,1.57,1.65,0.16,0.4,-0.54,1.52
119,1.81,1.68,1.55,1.65,0.19,0.36,-0.31,1.21
120,1.51,1.68,1.57,1.65,0.26,0.23,0.35,0.07
121,1.85,1.68,1.55,1.65,0.17,0.37,-0.44,1.33
122,1.41,1.68,1.51,1.65,0.23,0.19,0.06,-0.27
123,1.99,1.68,1.53,1.65,0.12,0.4,-0.92,1.58
124,1.59,1.68,1.55,1.64,0.25,0.27,0.22,0.43
125,1.97,1.69,1.69,1.65,0.19,0.43,-0.25,1.79
126,1.85,1.69,1.65,1.65,0.22,0.38,0.01,1.4
127,1.89,1.69,1.65,1.65,0.21,0.4,-0.13,1.54
128,1.45,1.69,1.71,1.65,0.31,0.17,0.72,-0.47
129,1.91,1.69,1.63,1.65,0.19,0.41,-0.29,1.6
130,1.97,1.69,1.59,1.65,0.15,0.42,-0.65,1.7
131,1.45,1.69,1.53,1.64,0.24,0.21,0.18,-0.13
132,1.73,1.69,1.47,1.64,0.17,0.32,-0.43,0.83
133,1.71,1.69,1.55,1.64,0.22,0.32,-0.03,0.89
134,1.55,1.69,1.63,1.64,0.29,0.24,0.59,0.16
135,1.91,1.69,1.55,1.64,0.15,0.39,-0.62,1.48
136,1.57,1.69,1.65,1.64,0.3,0.25,0.66,0.21
137,1.87,1.69,1.65,1.64,0.22,0.39,-0.06,1.47
138,1.79,1.69,1.53,1.64,0.18,0.35,-0.34,1.12
139,1.85,1.69,1.57,1.64,0.18,0.38,-0.35,1.36
140,1.91,1.69,1.47,1.64,0.12,0.36,-0.91,1.22
141,1.95,1.7,1.41,1.64,0.09,0.34,-1.17,0.99
142,1.57,1.69,1.41,1.64,0.18,0.25,-0.34,0.24
143,1.71,1.69,1.41,1.63,0.15,0.29,-0.63,0.6
144,1.57,1.69,1.43,1.63,0.19,0.26,-0.26,0.28
145,1.83,1.69,1.41,1.63,0.12,0.32,-0.91,0.83
146,1.83,1.7,1.41,1.63,0.12,0.32,-0.91,0.83
147,1.93,1.7,1.41,1.63,0.09,0.33,-1.13,0.97
148,1.89,1.7,1.41,1.63,0.1,0.33,-1.05,0.92
149,1.61,1.7,1.41,1.62,0.18,0.26,-0.41,0.35
150,1.95,1.7,1.45,1.62,0.1,0.36,-1.06,1.19
151,1.95,1.7,1.43,1.62,0.09,0.35,-1.12,1.09
152,1.83,1.7,1.41,1.62,0.12,0.32,-0.91,0.83
153,1.51,1.7,1.41,1.62,0.19,0.23,-0.27,0.06
154,1.67,1.7,1.41,1.62,0.16,0.28,-0.53,0.51
155,1.75,1.7,1.41,1.62,0.14,0.3,-0.72,0.68
156,1.73,1.7,1.41,1.62,0.15,0.3,-0.67,0.64
157,1.41,1.7,1.41,1.61,0.19,0.19,-0.26,-0.26
158,1.41,1.7,1.47,1.61,0.22,0.19,-0.06,-0.25
159,1.91,1.7,1.43,1.61,0.1,0.34,-1.03,1.04
160,1.83,1.7,1.41,1.61,0.12,0.32,-0.91,0.83
161,1.53,1.7,1.41,1.61,0.19,0.24,-0.29,0.13
162,1.93,1.7,1.41,1.61,0.09,0.33,-1.13,0.97
163,1.91,1.7,1.41,1.61,0.1,0.33,-1.09,0.94
164,1.69,1.7,1.41,1.61,0.16,0.29,-0.58,0.56
165,1.41,1.7,1.41,1.6,0.19,0.19,-0.26,-0.26
166,1.87,1.7,1.41,1.6,0.11,0.32,-1.0,0.89
167,1.93,1.7,1.41,1.6,0.09,0.33,-1.13,0.97
168,1.81,1.7,1.41,1.6,0.12,0.31,-0.86,0.8
169,1.89,1.7,1.41,1.6,0.1,0.33,-1.05,0.92
170,1.79,1.7,1.45,1.6,0.15,0.33,-0.67,0.91
171,1.83,1.7,1.45,1.6,0.13,0.34,-0.77,0.99
172,1.67,1.7,1.55,1.6,0.23,0.31,0.07,0.74
173,1.87,1.71,1.45,1.6,0.12,0.35,-0.87,1.07
174,1.61,1.7,1.61,1.6,0.28,0.28,0.46,0.46
175,1.69,1.7,1.67,1.6,0.29,0.31,0.59,0.72
176,1.55,1.7,1.63,1.6,0.29,0.24,0.59,0.16
177,1.41,1.7,1.55,1.6,0.24,0.19,0.19,-0.31
178,1.97,1.7,1.55,1.6,0.13,0.41,-0.8,1.6
179,1.41,1.7,1.55,1.6,0.24,0.19,0.19,-0.31
180,1.73,1.7,1.49,1.6,0.18,0.32,-0.35,0.87
181,1.41,1.7,1.59,1.6,0.26,0.18,0.3,-0.38
182,1.85,1.7,1.59,1.6,0.19,0.38,-0.27,1.38
183,1.99,1.7,1.55,1.6,0.13,0.41,-0.85,1.64
184,1.67,1.7,1.41,1.59,0.16,0.28,-0.53,0.51
185,1.41,1.7,1.41,1.59,0.19,0.19,-0.26,-0.26
186,1.73,1.7,1.41,1.59,0.15,0.3,-0.67,0.64
187,1.59,1.7,1.41,1.59,0.18,0.26,-0.38,0.3
188,1.41,1.7,1.41,1.59,0.19,0.19,-0.26,-0.26
189,1.47,1.7,1.41,1.59,0.19,0.22,-0.25,-0.06
190,1.45,1.7,1.41,1.59,0.2,0.21,-0.24,-0.13
191,1.45,1.7,1.41,1.59,0.2,0.21,-0.24,-0.13
192,1.67,1.7,1.47,1.59,0.19,0.3,-0.29,0.66
193,1.93,1.7,1.43,1.59,0.1,0.35,-1.08,1.07
194,1.95,1.7,1.49,1.59,0.12,0.38,-0.94,1.36
195,1.89,1.7,1.47,1.59,0.12,0.36,-0.86,1.18
196,1.47,1.7,1.55,1.59,0.25,0.21,0.26,-0.07
197,1.57,1.7,1.51,1.58,0.23,0.26,0.07,0.35
198,1.95,1.7,1.57,1.58,0.15,0.41,-0.67,1.61
199,1.99,1.7,1.53,1.58,0.12,0.4,-0.92,1.58
200,1.73,1.7,1.63,1.58,0.26,0.33,0.3,0.95
201,1.97,1.7,1.57,1.58,0.14,0.41,-0.73,1.66
202,1.43,1.7,1.49,1.58,0.23,0.2,0.02,-0.18
203,1.97,1.7,1.49,1.58,0.11,0.38,-0.99,1.39
204,1.43,1.7,1.55,1.58,0.25,0.2,0.22,-0.23
205,1.75,1.7,1.49,1.58,0.18,0.33,-0.4,0.93
206,1.83,1.7,1.45,1.58,0.13,0.34,-0.77,0.99
207,1.43,1.7,1.49,1.58,0.23,0.2,0.02,-0.18
208,1.67,1.7,1.45,1.58,0.18,0.29,-0.37,0.62
209,1.77,1.7,1.41,1.58,0.14,0.31,-0.77,0.72
210,1.55,1.7,1.41,1.58,0.19,0.24,-0.31,0.19
211,1.63,1.7,1.45,1.58,0.19,0.28,-0.28,0.5
212,1.99,1.7,1.41,1.58,0.08,0.34,-1.25,1.03
213,1.59,1.7,1.41,1.58,0.18,0.26,-0.38,0.3
214,1.45,1.7,1.41,1.58,0.2,0.21,-0.24,-0.13
215,1.51,1.7,1.41,1.58,0.19,0.23,-0.27,0.06
216,1.43,1.7,1.41,1.57,0.19,0.2,-0.25,-0.19
217,1.71,1.7,1.41,1.57,0.15,0.29,-0.63,0.6
218,1.57,1.7,1.41,1.57,0.18,0.25,-0.34,0.24
219,1.89,1.7,1.41,1.57,0.1,0.33,-1.05,0.92
220,1.97,1.7,1.41,1.57,0.08,0.34,-1.21,1.01
221,1.81,1.7,1.41,1.57,0.12,0.31,-0.86,0.8
222,1.55,1.7,1.41,1.57,0.19,0.24,-0.31,0.19
223,1.77,1.7,1.41,1.57,0.14,0.31,-0.77,0.72
224,1.73,1.7,1.41,1.57,0.15,0.3,-0.67,0.64
225,1.53,1.7,1.41,1.57,0.19,0.24,-0.29,0.13
226,1.45,1.7,1.41,1.57,0.2,0.21,-0.24,-0.13
227,1.55,1.7,1.41,1.57,0.19,0.24,-0.31,0.19
228,1.99,1.7,1.41,1.57,0.08,0.34,-1.25,1.03
229,1.45,1.7,1.41,1.57,0.2,0.21,-0.24,-0.13
230,1.49,1.69,1.41,1.56,0.19,0.22,-0.26,0.0
231,1.95,1.7,1.41,1.56,0.09,0.34,-1.17,0.99
232,1.99,1.7,1.41,1.56,0.08,0.34,-1.25,1.03
233,1.95,1.7,1.41,1.56,0.09,0.34,-1.17,0.99
234,1.95,1.7,1.41,1.56,0.09,0.34,-1.17,0.99
235,1.79,1.7,1.41,1.56,0.13,0.31,-0.81,0.76
236,1.73,1.7,1.41,1.56,0.15,0.3,-0.67,0.64
237,1.99,1.7,1.41,1.56,0.08,0.34,-1.25,1.03
238,1.41,1.7,1.41,1.56,0.19,0.19,-0.26,-0.26
239,1.55,1.7,1.41,1.56,0.19,0.24,-0.31,0.19
240,1.41,1.7,1.41,1.56,0.19,0.19,-0.26,-0.26
241,1.91,1.7,1.41,1.56,0.1,0.33,-1.09,0.94
242,1.93,1.7,1.41,1.56,0.09,0.33,-1.13,0.97
243,1.93,1.7,1.41,1.56,0.09,0.33,-1.13,0.97
244,1.73,1.7,1.41,1.56,0.15,0.3,-0.67,0.64
245,1.97,1.7,1.53,1.56,0.12,0.4,-0.86,1.54
246,1.51,1.7,1.55,1.56,0.25,0.23,0.28,0.1
247,1.85,1.7,1.47,1.55,0.14,0.35,-0.75,1.11
248,1.77,1.7,1.59,1.56,0.22,0.35,-0.01,1.12
249,1.47,1.7,1.53,1.55,0.24,0.22,0.19,-0.05
250,1.91,1.7,1.57,1.55,0.16,0.4,-0.54,1.52
251,1.49,1.7,1.53,1.55,0.25,0.23,0.2,0.03
252,1.69,1.7,1.61,1.56,0.26,0.31,0.31,0.8
253,1.73,1.7,1.51,1.55,0.19,0.33,-0.26,0.91
254,1.89,1.7,1.51,1.55,0.14,0.37,-0.71,1.32
255,1.91,1.7,1.57,1.55,0.16,0.4,-0.54,1.52
256,1.87,1.7,1.47,1.55,0.13,0.35,-0.8,1.15
257,1.67,1.7,1.53,1.55,0.22,0.31,-0.02,0.73
258,1.57,1.7,1.43,1.55,0.19,0.26,-0.26,0.28
259,1.67,1.7,1.47,1.55,0.19,0.3,-0.29,0.66
260,1.89,1.7,1.43,1.55,0.11,0.34,-0.99,1.01
261,1.45,1.7,1.45,1.55,0.21,0.21,-0.1,-0.1
262,1.43,1.7,1.53,1.55,0.24,0.2,0.16,-0.21
263,1.67,1.7,1.61,1.55,0.26,0.31,0.35,0.72
264,1.55,1.7,1.59,1.55,0.27,0.25,0.43,0.22
265,1.53,1.7,1.47,1.55,0.22,0.24,-0.05,0.19
266,1.75,1.7,1.55,1.55,0.21,0.34,-0.14,1.02
267,1.65,1.7,1.51,1.55,0.22,0.3,-0.07,0.65
268,1.69,1.7,1.53,1.55,0.22,0.31,-0.07,0.8
269,1.91,1.7,1.43,1.55,0.1,0.34,-1.03,1.04
270,1.87,1.7,1.45,1.55,0.12,0.35,-0.87,1.07
271,1.51,1.7,1.55,1.55,0.25,0.23,0.28,0.1
272,1.69,1.7,1.45,1.55,0.18,0.3,-0.42,0.67
273,1.99,1.7,1.47,1.55,0.1,0.38,-1.1,1.34
274,1.51,1.7,1.49,1.55,0.23,0.24,0.04,0.12
275,1.41,1.7,1.53,1.55,0.24,0.19,0.13,-0.29
276,1.73,1.7,1.59,1.55,0.24,0.33,0.11,0.97
277,1.61,1.7,1.51,1.55,0.22,0.28,0.01,0.5
278,1.61,1.7,1.51,1.55,0.22,0.28,0.01,0.5
279,1.67,1.7,1.43,1.55,0.17,0.29,-0.45,0.57
280,1.65,1.7,1.53,1.55,0.23,0.3,0.02,0.66
281,1.47,1.7,1.61,1.55,0.28,0.2,0.47,-0.16
282,1.59,1.7,1.53,1.55,0.24,0.27,0.13,0.43
283,1.67,1.7,1.49,1.55,0.2,0.3,-0.2,0.69
284,1.93,1.7,1.53,1.55,0.14,0.39,-0.75,1.46
285,1.61,1.7,1.47,1.55,0.2,0.28,-0.16,0.47
286,1.45,1.7,1.47,1.55,0.22,0.21,-0.03,-0.1
287,1.91,1.7,1.51,1.55,0.13,0.38,-0.77,1.36
288,1.45,1.7,1.59,1.55,0.27,0.2,0.38,-0.21
289,1.61,1.7,1.53,1.55,0.23,0.28,0.1,0.51
290,1.45,1.7,1.49,1.55,0.23,0.21,0.04,-0.1
291,1.43,1.7,1.51,1.55,0.23,0.2,0.09,-0.19
292,1.59,1.69,1.43,1.55,0.19,0.26,-0.29,0.34
293,1.53,1.69,1.55,1.55,0.25,0.24,0.27,0.18
294,1.65,1.69,1.57,1.55,0.25,0.3,0.21,0.66
295,1.51,1.69,1.61,1.55,0.28,0.22,0.5,0.01
296,1.51,1.69,1.55,1.55,0.25,0.23,0.28,0.1
297,1.61,1.69,1.45,1.55,0.19,0.27,-0.25,0.44
298,1.75,1.69,1.41,1.55,0.14,0.3,-0.72,0.68
299,1.67,1.69,1.41,1.55,0.16,0.28,-0.53,0.51
300,1.49,1.69,1.41,1.55,0.19,0.22,-0.26,0.0
301,1.89,1.69,1.41,1.55,0.1,0.33,-1.05,0.92
302,1.87,1.69,1.41,1.55,0.11,0.32,-1.0,0.89
303,1.51,1.69,1.41,1.55,0.19,0.23,-0.27,0.06
304,1.59,1.69,1.45,1.54,0.2,0.27,-0.21,0.38
305,1.45,1.69,1.45,1.54,0.21,0.21,-0.1,-0.1
306,1.67,1.69,1.55,1.54,0.23,0.31,0.07,0.74
307,1.79,1.69,1.55,1.54,0.19,0.35,-0.25,1.15
308,1.91,1.69,1.47,1.54,0.12,0.36,-0.91,1.22
309,1.61,1.69,1.43,1.54,0.19,0.27,-0.33,0.4
310,1.79,1.69,1.41,1.54,0.13,0.31,-0.81,0.76
311,1.91,1.69,1.41,1.54,0.1,0.33,-1.09,0.94
312,1.81,1.69,1.41,1.54,0.12,0.31,-0.86,0.8
313,1.77,1.69,1.41,1.54,0.14,0.31,-0.77,0.72
314,1.85,1.69,1.41,1.54,0.11,0.32,-0.96,0.86
315,1.41,1.69,1.49,1.54,0.22,0.19,0.0,-0.26
316,1.75,1.69,1.47,1.54,0.17,0.32,-0.48,0.88
317,1.55,1.69,1.55,1.54,0.25,0.25,0.26,0.26
318,1.53,1.69,1.51,1.54,0.24,0.25,0.11,0.2
319,1.47,1.69,1.43,1.54,0.2,0.22,-0.17,-0.04
320,1.79,1.69,1.43,1.54,0.14,0.32,-0.74,0.84
321,1.85,1.69,1.41,1.54,0.11,0.32,-0.96,0.86
322,1.67,1.69,1.45,1.54,0.18,0.29,-0.37,0.62
323,1.57,1.69,1.51,1.54,0.23,0.26,0.07,0.35
324,1.81,1.69,1.47,1.54,0.15,0.34,-0.64,1.02
325,1.89,1.69,1.41,1.54,0.1,0.33,-1.05,0.92
326,1.47,1.69,1.41,1.54,0.19,0.22,-0.25,-0.06
327,1.49,1.69,1.43,1.54,0.2,0.23,-0.18,0.02
328,1.87,1.69,1.43,1.54,0.12,0.34,-0.94,0.98
329,1.47,1.69,1.41,1.54,0.19,0.22,-0.25,-0.06
330,1.75,1.69,1.41,1.54,0.14,0.3,-0.72,0.68
331,1.75,1.69,1.47,1.54,0.17,0.32,-0.48,0.88
332,1.51,1.69,1.47,1.54,0.22,0.24,-0.04,0.12
333,1.71,1.69,1.49,1.54,0.19,0.32,-0.3,0.81
334,1.53,1.69,1.47,1.54,0.22,0.24,-0.05,0.19
335,1.43,1.69,1.51,1.54,0.23,0.2,0.09,-0.19
336,1.69,1.69,1.47,1.54,0.18,0.3,-0.33,0.72
337,1.91,1.69,1.49,1.54,0.13,0.37,-0.84,1.29
338,1.79,1.69,1.49,1.54,0.16,0.34,-0.51,1.03
339,1.51,1.69,1.51,1.54,0.24,0.24,0.12,0.12
340,1.79,1.69,1.43,1.54,0.14,0.32,-0.74,0.84
341,1.83,1.69,1.41,1.53,0.12,0.32,-0.91,0.83
342,1.89,1.69,1.41,1.53,0.1,0.33,-1.05,0.92
343,1.95,1.69,1.41,1.53,0.09,0.34,-1.17,0.99
344,1.57,1.69,1.47,1.53,0.21,0.26,-0.1,0.33
345,1.53,1.69,1.41,1.53,0.19,0.24,-0.29,0.13
346,1.97,1.69,1.41,1.53,0.08,0.34,-1.21,1.01
347,1.95,1.69,1.43,1.53,0.09,0.35,-1.12,1.09
348,1.47,1.69,1.41,1.53,0.19,0.22,-0.25,-0.06
349,1.59,1.69,1.41,1.53,0.18,0.26,-0.38,0.3
350,1.51,1.69,1.43,1.53,0.2,0.23,-0.19,0.09
351,1.87,1.69,1.41,1.53,0.11,0.32,-1.0,0.89
352,1.65,1.69,1.55,1.53,0.24,0.3,0.12,0.66
353,1.85,1.69,1.59,1.53,0.19,0.38,-0.27,1.38
354,1.51,1.69,1.51,1.53,0.24,0.24,0.12,0.12
355,1.87,1.69,1.45,1.53,0.12,0.35,-0.87,1.07
356,1.83,1.69,1.45,1.53,0.13,0.34,-0.77,0.99
357,1.99,1.69,1.47,1.53,0.1,0.38,-1.1,1.34
358,1.43,1.69,1.55,1.53,0.25,0.2,0.22,-0.23
359,1.55,1.69,1.61,1.53,0.28,0.24,0.51,0.19
360,1.57,1.69,1.55,1.53,0.25,0.26,0.24,0.34
361,1.67,1.69,1.49,1.53,0.2,0.3,-0.2,0.69
362,1.91,1.69,1.47,1.53,0.12,0.36,-0.91,1.22
363,1.41,1.69,1.45,1.53,0.21,0.2,-0.13,-0.24
364,1.45,1.69,1.41,1.53,0.2,0.21,-0.24,-0.13
365,1.91,1.69,1.47,1.53,0.12,0.36,-0.91,1.22
366,1.57,1.69,1.45,1.53,0.2,0.26,-0.18,0.31
367,1.89,1.69,1.41,1.53,0.1,0.33,-1.05,0.92
368,1.53,1.69,1.45,1.53,0.21,0.24,-0.13,0.18
369,1.85,1.69,1.41,1.53,0.11,0.32,-0.96,0.86
370,1.43,1.69,1.41,1.53,0.19,0.2,-0.25,-0.19
371,1.63,1.69,1.41,1.53,0.17,0.27,-0.45,0.41
372,1.75,1.69,1.41,1.53,0.14,0.3,-0.72,0.68
373,1.83,1.69,1.41,1.53,0.12,0.32,-0.91,0.83
374,1.95,1.69,1.47,1.53,0.11,0.37,-1.0,1.28
375,1.43,1.69,1.45,1.53,0.21,0.2,-0.11,-0.17
376,1.47,1.69,1.45,1.53,0.21,0.22,-0.1,-0.03
377,1.77,1.69,1.45,1.53,0.15,0.32,-0.62,0.87
378,1.85,1.69,1.41,1.53,0.11,0.32,-0.96,0.86
379,1.55,1.69,1.41,1.53,0.19,0.24,-0.31,0.19
380,1.83,1.69,1.41,1.53,0.12,0.32,-0.91,0.83
381,1.85,1.69,1.41,1.53,0.11,0.32,-0.96,0.86
382,1.41,1.69,1.43,1.53,0.2,0.19,-0.19,-0.25
383,1.73,1.69,1.41,1.53,0.15,0.3,-0.67,0.64
384,1.41,1.69,1.41,1.52,0.19,0.19,-0.26,-0.26
385,1.69,1.69,1.41,1.52,0.16,0.29,-0.58,0.56
386,1.53,1.69,1.41,1.52,0.19,0.24,-0.29,0.13
387,1.85,1.69,1.41,1.52,0.11,0.32,-0.96,0.86
388,1.53,1.69,1.47,1.52,0.22,0.24,-0.05,0.19
389,1.83,1.69,1.51,1.52,0.16,0.36,-0.54,1.18
390,1.89,1.69,1.59,1.52,0.18,0.39,-0.4,1.5
391,1.89,1.69,1.59,1.52,0.18,0.39,-0.4,1.5
392,1.93,1.69,1.63,1.52,0.18,0.41,-0.36,1.66
393,1.77,1.69,1.67,1.52,0.27,0.35,0.37,1.07
394,1.43,1.69,1.71,1.53,0.3,0.16,0.67,-0.55
395,1.61,1.69,1.69,1.53,0.31,0.26,0.8,0.31
396,1.43,1.69,1.65,1.53,0.28,0.18,0.51,-0.41
397,1.91,1.69,1.73,1.53,0.24,0.4,0.16,1.55
