t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
33,1.1,1.12,1.28,1.1,0.65,0.52,1.17,0.19
34,1.19,1.12,1.07,1.1,0.53,0.6,0.21,0.78
35,1.04,1.12,1.29,1.11,0.65,0.49,1.19,-0.12
36,1.25,1.12,1.01,1.11,0.47,0.63,-0.22,1.02
37,1.16,1.12,1.23,1.11,0.62,0.57,0.97,0.59
38,0.98,1.12,1.05,1.11,0.53,0.49,0.2,-0.07
39,0.96,1.11,1.16,1.11,0.58,0.46,0.63,-0.28
40,1.04,1.11,1.28,1.11,0.64,0.49,1.14,-0.1
41,1.22,1.11,1.19,1.11,0.59,0.61,0.72,0.91
42,1.24,1.12,1.05,1.11,0.5,0.63,0.02,1.01
43,1.04,1.12,1.01,1.11,0.5,0.52,0.02,0.16
44,1.29,1.12,1.11,1.11,0.53,0.65,0.23,1.23
45,1.23,1.12,1.21,1.11,0.6,0.62,0.82,0.94
46,0.97,1.12,1.29,1.12,0.64,0.44,1.12,-0.47
47,1.25,1.12,1.06,1.12,0.51,0.63,0.06,1.06
48,1.18,1.12,1.05,1.11,0.52,0.59,0.12,0.73
49,1.07,1.12,1.0,1.11,0.5,0.54,-0.04,0.3
50,1.0,1.12,1.13,1.11,0.57,0.49,0.52,-0.09
51,1.1,1.12,1.15,1.11,0.58,0.54,0.63,0.35
52,1.11,1.12,1.1,1.11,0.55,0.55,0.38,0.44
53,1.15,1.12,1.18,1.11,0.59,0.57,0.72,0.6
54,1.24,1.12,1.04,1.11,0.5,0.63,-0.03,1.0
55,1.24,1.12,1.27,1.11,0.64,0.62,1.08,0.95
56,1.16,1.12,0.96,1.11,0.46,0.58,-0.28,0.63
57,1.03,1.12,1.03,1.11,0.51,0.51,0.12,0.12
58,1.14,1.12,1.19,1.11,0.6,0.57,0.77,0.53
59,1.13,1.12,0.96,1.11,0.47,0.56,-0.24,0.5
60,1.18,1.12,1.03,1.11,0.5,0.59,0.02,0.72
61,1.22,1.13,1.29,1.11,0.65,0.6,1.21,0.8
62,0.96,1.12,1.02,1.11,0.51,0.48,0.07,-0.15
63,1.02,1.12,0.97,1.11,0.49,0.51,-0.11,0.07
64,1.16,1.12,1.18,1.11,0.59,0.58,0.71,0.65
65,1.04,1.12,1.02,1.11,0.51,0.52,0.07,0.17
66,1.12,1.12,1.02,1.11,0.5,0.56,0.03,0.49
67,1.25,1.12,1.16,1.11,0.57,0.63,0.57,1.07
68,1.22,1.12,1.1,1.11,0.53,0.62,0.28,0.93
69,0.98,1.12,0.97,1.1,0.49,0.49,-0.1,-0.06
70,1.03,1.12,1.21,1.11,0.61,0.5,0.86,-0.03
71,1.28,1.12,1.07,1.11,0.51,0.65,0.08,1.17
72,1.01,1.12,1.13,1.11,0.57,0.5,0.53,-0.04
73,1.09,1.12,1.22,1.11,0.62,0.53,0.93,0.22
74,1.01,1.12,1.03,1.11,0.51,0.5,0.12,0.03
75,1.21,1.12,1.0,1.11,0.48,0.6,-0.19,0.83
76,1.05,1.12,1.11,1.11,0.56,0.52,0.44,0.18
77,1.06,1.12,1.03,1.1,0.51,0.53,0.11,0.26
78,1.27,1.12,1.29,1.11,0.65,0.63,1.17,1.03
79,1.02,1.12,1.15,1.11,0.58,0.5,0.62,-0.01
80,0.96,1.12,1.12,1.11,0.56,0.47,0.45,-0.22
81,1.2,1.12,1.07,1.11,0.53,0.6,0.2,0.83
82,1.21,1.12,1.18,1.11,0.58,0.61,0.67,0.86
83,1.07,1.12,1.15,1.11,0.58,0.53,0.64,0.25
84,1.22,1.12,1.05,1.11,0.51,0.61,0.06,0.92
85,1.05,1.12,1.21,1.11,0.61,0.51,0.87,0.08
86,1.25,1.12,1.2,1.11,0.59,0.63,0.73,1.06
87,1.02,1.12,1.13,1.11,0.57,0.5,0.53,0.02
88,1.03,1.12,1.01,1.11,0.5,0.51,0.03,0.12
89,1.29,1.12,0.98,1.11,0.45,0.64,-0.41,1.13
90,1.01,1.12,1.21,1.11,0.61,0.48,0.84,-0.14
91,1.03,1.12,1.28,1.11,0.64,0.48,1.13,-0.15
92,0.96,1.12,1.01,1.11,0.5,0.48,0.02,-0.15
93,1.25,1.12,0.97,1.11,0.45,0.62,-0.39,0.99
94,1.29,1.12,1.03,1.11,0.48,0.65,-0.18,1.18
95,1.16,1.12,1.28,1.11,0.65,0.57,1.18,0.53
96,1.12,1.12,1.05,1.11,0.52,0.56,0.18,0.49
97,1.27,1.12,1.13,1.11,0.55,0.64,0.38,1.13
98,1.03,1.12,1.12,1.11,0.56,0.51,0.49,0.08
99,1.07,1.12,1.25,1.11,0.63,0.51,1.07,0.12
100,1.03,1.12,1.15,1.11,0.58,0.51,0.63,0.04
101,1.2,1.12,1.13,1.11,0.56,0.6,0.47,0.83
102,1.05,1.12,1.18,1.11,0.59,0.52,0.73,0.12
103,1.09,1.12,0.98,1.11,0.49,0.54,-0.09,0.34
104,1.22,1.12,1.23,1.11,0.62,0.61,0.94,0.87
105,1.11,1.12,1.28,1.11,0.65,0.53,1.18,0.25
106,1.06,1.12,1.1,1.11,0.55,0.53,0.4,0.24
107,0.96,1.12,0.97,1.11,0.49,0.48,-0.11,-0.15
108,1.23,1.12,1.27,1.11,0.64,0.61,1.09,0.89
109,1.02,1.12,1.11,1.11,0.55,0.5,0.44,0.04
110,1.02,1.12,1.27,1.11,0.63,0.48,1.08,-0.19
111,1.14,1.12,1.14,1.11,0.57,0.57,0.57,0.57
112,1.24,1.12,1.02,1.11,0.48,0.62,-0.14,0.99
113,1.09,1.12,1.05,1.11,0.52,0.54,0.2,0.35
114,1.12,1.12,1.27,1.11,0.64,0.54,1.13,0.32
115,1.15,1.12,1.09,1.11,0.54,0.58,0.3,0.64
116,0.97,1.12,1.02,1.11,0.51,0.49,0.07,-0.11
117,1.04,1.12,1.13,1.11,0.57,0.51,0.54,0.12
118,1.06,1.12,1.14,1.11,0.57,0.53,0.59,0.21
119,1.18,1.12,1.03,1.11,0.5,0.59,0.02,0.72
120,1.07,1.12,1.1,1.11,0.55,0.54,0.39,0.29
121,1.11,1.12,1.15,1.11,0.58,0.55,0.63,0.41
122,0.97,1.12,1.06,1.11,0.53,0.48,0.24,-0.13
123,1.09,1.12,1.05,1.11,0.52,0.54,0.2,0.35
124,1.27,1.12,1.24,1.11,0.62,0.64,0.95,1.08
125,1.23,1.12,1.09,1.11,0.53,0.62,0.21,0.98
126,0.96,1.12,0.96,1.11,0.48,0.48,-0.15,-0.15
127,1.21,1.12,1.27,1.11,0.64,0.6,1.11,0.78
128,1.18,1.12,1.28,1.11,0.65,0.57,1.18,0.59
129,1.07,1.12,1.12,1.11,0.56,0.53,0.49,0.28
130,1.23,1.12,1.27,1.12,0.64,0.61,1.09,0.89
131,1.29,1.12,1.22,1.12,0.6,0.65,0.8,1.21
132,1.0,1.12,1.07,1.12,0.54,0.5,0.3,-0.04
133,1.14,1.12,1.01,1.12,0.49,0.57,-0.05,0.57
134,1.23,1.12,1.23,1.12,0.62,0.62,0.93,0.93
135,1.1,1.12,0.97,1.12,0.48,0.55,-0.15,0.37
136,1.21,1.12,0.96,1.11,0.46,0.6,-0.36,0.8
137,1.2,1.12,1.24,1.11,0.63,0.59,1.01,0.75
138,1.15,1.12,1.03,1.11,0.51,0.58,0.04,0.63
139,1.21,1.12,0.98,1.11,0.47,0.6,-0.25,0.82
140,0.96,1.12,1.0,1.11,0.5,0.48,-0.02,-0.15
141,1.13,1.12,1.24,1.11,0.63,0.55,1.03,0.41
142,1.2,1.12,1.09,1.11,0.53,0.6,0.25,0.83
143,0.96,1.12,1.19,1.11,0.59,0.46,0.71,-0.32
144,1.22,1.12,1.1,1.11,0.53,0.62,0.28,0.93
145,1.13,1.12,1.24,1.11,0.63,0.55,1.03,0.41
146,1.18,1.12,1.05,1.11,0.52,0.59,0.12,0.73
147,1.05,1.12,1.13,1.11,0.57,0.52,0.54,0.17
148,1.22,1.12,0.98,1.11,0.47,0.61,-0.27,0.87
149,1.03,1.12,1.28,1.11,0.64,0.48,1.13,-0.15
150,1.23,1.12,0.98,1.11,0.46,0.61,-0.29,0.91
151,1.04,1.12,1.0,1.11,0.5,0.52,-0.02,0.16
152,1.2,1.12,1.13,1.11,0.56,0.6,0.47,0.83
153,0.98,1.12,1.23,1.11,0.61,0.46,0.91,-0.29
154,1.0,1.12,1.05,1.11,0.53,0.5,0.21,-0.03
155,1.0,1.12,1.01,1.11,0.5,0.5,0.03,-0.02
156,1.22,1.12,1.28,1.11,0.64,0.6,1.15,0.82
157,1.12,1.12,1.11,1.11,0.55,0.56,0.43,0.48
158,1.04,1.12,0.96,1.11,0.48,0.52,-0.16,0.15
159,1.02,1.12,1.11,1.11,0.55,0.5,0.44,0.04
160,1.1,1.12,1.03,1.11,0.51,0.55,0.09,0.4
161,1.18,1.12,1.27,1.11,0.64,0.58,1.12,0.61
162,1.21,1.12,1.23,1.11,0.62,0.6,0.94,0.82
163,1.21,1.12,1.27,1.11,0.64,0.6,1.11,0.78
164,1.01,1.12,1.29,1.12,0.64,0.46,1.16,-0.29
165,1.15,1.12,0.98,1.11,0.48,0.58,-0.16,0.6
166,1.09,1.12,1.23,1.12,0.62,0.53,0.98,0.21
167,1.23,1.12,1.27,1.12,0.64,0.61,1.09,0.89
168,0.98,1.12,1.2,1.12,0.6,0.47,0.78,-0.23
169,1.11,1.12,1.11,1.12,0.55,0.55,0.43,0.43
170,0.97,1.12,1.18,1.12,0.59,0.47,0.68,-0.25
171,1.18,1.12,1.02,1.12,0.5,0.59,-0.04,0.71
172,0.98,1.12,1.14,1.12,0.57,0.48,0.56,-0.15
173,1.1,1.12,1.21,1.12,0.61,0.54,0.88,0.29
174,1.29,1.12,1.2,1.12,0.59,0.65,0.69,1.22
175,1.13,1.12,1.07,1.12,0.53,0.57,0.27,0.54
176,1.13,1.12,1.09,1.12,0.54,0.57,0.32,0.54
177,1.18,1.12,1.29,1.12,0.65,0.57,1.23,0.57
178,0.97,1.12,1.02,1.12,0.51,0.49,0.07,-0.11
179,1.24,1.12,1.25,1.12,0.63,0.62,1.03,0.96
180,1.04,1.12,1.14,1.12,0.57,0.51,0.58,0.11
181,1.14,1.12,1.14,1.12,0.57,0.57,0.57,0.57
182,0.98,1.12,1.07,1.12,0.54,0.49,0.29,-0.09
183,1.22,1.12,1.16,1.12,0.58,0.61,0.61,0.92
184,1.13,1.12,1.1,1.12,0.55,0.57,0.37,0.54
185,1.18,1.12,1.19,1.12,0.59,0.59,0.75,0.69
186,0.98,1.12,1.09,1.12,0.54,0.49,0.34,-0.09
187,1.02,1.12,1.06,1.12,0.53,0.51,0.26,0.06
188,1.06,1.12,0.96,1.12,0.48,0.53,-0.18,0.24
189,1.02,1.12,1.09,1.12,0.54,0.51,0.35,0.05
190,1.05,1.12,1.24,1.12,0.63,0.5,1.01,0.02
191,1.16,1.12,1.09,1.12,0.54,0.59,0.29,0.68
192,1.06,1.12,1.09,1.12,0.54,0.53,0.35,0.25
193,1.06,1.12,1.01,1.12,0.5,0.53,0.02,0.26
194,1.01,1.12,1.09,1.12,0.54,0.5,0.35,0.0
195,1.27,1.12,1.12,1.12,0.54,0.64,0.32,1.13
196,0.96,1.12,0.98,1.12,0.49,0.48,-0.06,-0.15
197,0.97,1.11,1.04,1.12,0.52,0.49,0.16,-0.12
198,1.28,1.12,1.04,1.12,0.49,0.64,-0.1,1.14
199,1.06,1.12,1.2,1.12,0.6,0.52,0.83,0.15
200,1.19,1.12,0.96,1.12,0.46,0.59,-0.32,0.71
201,1.04,1.12,1.07,1.12,0.54,0.52,0.3,0.15
202,1.16,1.12,1.04,1.11,0.51,0.58,0.08,0.68
203,1.2,1.12,1.02,1.11,0.49,0.6,-0.07,0.8
204,0.96,1.11,1.27,1.12,0.63,0.44,1.01,-0.47
205,1.12,1.11,1.04,1.11,0.52,0.56,0.13,0.49
206,1.06,1.11,0.97,1.11,0.48,0.53,-0.13,0.24
207,0.97,1.11,1.0,1.11,0.5,0.49,-0.02,-0.1
208,1.14,1.11,1.25,1.11,0.63,0.56,1.08,0.45
209,1.06,1.11,0.96,1.11,0.48,0.53,-0.18,0.24
210,1.23,1.11,1.04,1.11,0.5,0.62,-0.01,0.96
211,1.01,1.11,1.18,1.11,0.59,0.49,0.71,-0.09
212,1.0,1.11,1.11,1.11,0.55,0.49,0.43,-0.06
213,1.15,1.11,1.22,1.11,0.62,0.57,0.92,0.55
214,1.28,1.11,1.07,1.11,0.51,0.65,0.08,1.17
215,1.25,1.11,1.1,1.11,0.53,0.63,0.23,1.08
216,1.2,1.12,1.03,1.11,0.5,0.6,-0.01,0.81
217,1.24,1.12,1.11,1.11,0.54,0.63,0.3,1.03
218,0.98,1.12,1.19,1.11,0.59,0.47,0.73,-0.21
219,1.21,1.12,1.04,1.11,0.5,0.61,0.02,0.86
220,1.09,1.12,1.18,1.11,0.59,0.54,0.73,0.28
221,1.24,1.12,1.18,1.11,0.58,0.63,0.64,1.02
222,1.1,1.12,1.03,1.11,0.51,0.55,0.09,0.4
223,1.15,1.12,1.03,1.11,0.51,0.58,0.04,0.63
224,1.22,1.12,1.22,1.11,0.61,0.61,0.88,0.88
225,1.14,1.12,1.11,1.11,0.55,0.57,0.41,0.58
226,1.11,1.12,1.19,1.11,0.6,0.55,0.78,0.37
227,1.23,1.12,1.25,1.11,0.63,0.61,1.04,0.9
228,1.19,1.12,1.19,1.11,0.59,0.59,0.75,0.75
229,1.14,1.12,1.02,1.11,0.5,0.57,0.0,0.58
230,1.16,1.12,1.09,1.11,0.54,0.59,0.29,0.68
231,1.03,1.12,1.01,1.11,0.5,0.51,0.03,0.12
232,1.06,1.12,1.06,1.11,0.53,0.53,0.25,0.25
233,0.96,1.12,1.03,1.11,0.51,0.48,0.11,-0.16
234,1.0,1.12,1.29,1.11,0.64,0.46,1.15,-0.35
235,1.27,1.12,0.96,1.11,0.44,0.63,-0.47,1.01
236,1.27,1.12,1.02,1.11,0.48,0.63,-0.19,1.08
237,1.2,1.12,1.21,1.11,0.61,0.6,0.85,0.78
238,1.12,1.12,1.24,1.11,0.63,0.54,1.03,0.36
239,1.2,1.12,1.14,1.11,0.57,0.6,0.52,0.82
240,1.29,1.12,1.03,1.11,0.48,0.65,-0.18,1.18
241,1.01,1.12,1.02,1.11,0.51,0.5,0.07,0.03
242,0.96,1.12,1.11,1.11,0.55,0.47,0.41,-0.21
243,1.01,1.12,1.22,1.11,0.61,0.48,0.89,-0.16
244,1.11,1.12,1.27,1.11,0.64,0.53,1.13,0.27
245,1.2,1.12,1.04,1.11,0.5,0.6,0.04,0.82
246,0.97,1.12,1.13,1.11,0.56,0.48,0.51,-0.19
247,1.21,1.12,1.22,1.11,0.61,0.6,0.89,0.83
248,1.06,1.12,1.28,1.12,0.64,0.5,1.16,0.02
249,1.21,1.12,1.05,1.11,0.51,0.61,0.08,0.87
250,1.22,1.12,1.19,1.12,0.59,0.61,0.72,0.91
251,1.22,1.12,1.13,1.12,0.56,0.62,0.44,0.93
252,0.96,1.12,1.21,1.12,0.6,0.46,0.8,-0.36
253,1.12,1.12,1.27,1.12,0.64,0.54,1.13,0.32
254,1.1,1.12,1.03,1.12,0.51,0.55,0.09,0.4
255,1.22,1.12,1.24,1.12,0.62,0.61,0.99,0.86
256,1.02,1.12,1.11,1.12,0.55,0.5,0.44,0.04
257,1.11,1.12,1.01,1.12,0.5,0.55,-0.01,0.44
258,1.23,1.12,1.1,1.12,0.53,0.62,0.26,0.98
259,1.23,1.12,1.12,1.12,0.55,0.62,0.37,0.98
260,1.0,1.12,1.18,1.12,0.59,0.48,0.7,-0.14
261,1.11,1.12,1.22,1.12,0.62,0.54,0.93,0.33
262,1.12,1.12,1.18,1.12,0.59,0.55,0.73,0.44
263,1.04,1.12,1.07,1.12,0.54,0.52,0.3,0.15
264,1.03,1.12,0.97,1.12,0.49,0.51,-0.11,0.11
265,1.28,1.12,1.24,1.12,0.62,0.64,0.93,1.14
266,1.24,1.12,0.96,1.12,0.45,0.62,-0.42,0.93
267,1.2,1.12,1.12,1.12,0.55,0.6,0.42,0.83
268,0.98,1.12,1.2,1.12,0.6,0.47,0.78,-0.23
269,1.01,1.12,1.09,1.12,0.54,0.5,0.35,0.0
270,1.04,1.12,1.04,1.12,0.52,0.52,0.16,0.16
271,1.23,1.12,1.15,1.12,0.57,0.62,0.54,0.97
272,1.12,1.12,1.18,1.12,0.59,0.55,0.73,0.44
273,1.21,1.12,1.07,1.12,0.52,0.61,0.19,0.88
274,1.19,1.12,1.23,1.12,0.62,0.59,0.96,0.71
275,1.02,1.12,1.12,1.12,0.56,0.5,0.49,0.03
276,1.06,1.12,1.18,1.12,0.59,0.52,0.73,0.17
277,1.09,1.12,1.02,1.12,0.51,0.54,0.05,0.35
278,1.14,1.12,1.04,1.12,0.51,0.57,0.11,0.58
279,1.06,1.12,0.96,1.12,0.48,0.53,-0.18,0.24
280,1.04,1.12,0.97,1.11,0.49,0.52,-0.12,0.16
281,1.12,1.12,1.02,1.11,0.5,0.56,0.03,0.49
282,1.29,1.12,1.07,1.11,0.51,0.65,0.05,1.21
283,0.98,1.12,1.28,1.12,0.64,0.45,1.09,-0.38
284,1.04,1.12,1.06,1.11,0.53,0.52,0.26,0.16
285,1.09,1.12,1.1,1.11,0.55,0.54,0.39,0.34
286,0.96,1.12,1.09,1.11,0.54,0.48,0.32,-0.19
287,0.96,1.12,1.16,1.11,0.58,0.46,0.63,-0.28
288,1.23,1.12,1.13,1.11,0.55,0.62,0.43,0.98
289,1.22,1.12,1.01,1.11,0.48,0.61,-0.16,0.89
290,1.15,1.12,1.27,1.12,0.64,0.56,1.13,0.49
291,1.24,1.12,1.05,1.11,0.5,0.63,0.02,1.01
292,1.06,1.12,1.24,1.12,0.63,0.51,1.02,0.08
293,1.16,1.12,0.96,1.11,0.46,0.58,-0.28,0.63
294,1.24,1.12,1.11,1.11,0.54,0.63,0.3,1.03
295,1.2,1.12,1.25,1.12,0.63,0.59,1.06,0.73
296,1.09,1.12,1.27,1.12,0.64,0.52,1.12,0.15
297,1.21,1.12,1.12,1.12,0.55,0.61,0.4,0.88
298,1.16,1.12,1.21,1.12,0.61,0.58,0.87,0.62
299,0.96,1.12,0.97,1.12,0.49,0.48,-0.11,-0.15
300,1.04,1.12,1.19,1.12,0.6,0.51,0.77,0.06
301,1.21,1.12,1.18,1.12,0.58,0.61,0.67,0.86
302,1.07,1.12,1.28,1.12,0.65,0.51,1.17,0.08
303,1.15,1.12,1.02,1.12,0.5,0.58,-0.01,0.62
304,0.96,1.12,1.25,1.12,0.62,0.44,0.97,-0.45
305,1.25,1.12,1.18,1.12,0.58,0.63,0.62,1.07
306,1.25,1.12,1.02,1.12,0.48,0.63,-0.16,1.03
307,1.13,1.12,1.28,1.12,0.65,0.55,1.18,0.36
308,1.05,1.12,1.15,1.12,0.58,0.52,0.63,0.15
309,1.25,1.12,1.22,1.12,0.61,0.63,0.85,1.05
310,1.11,1.12,1.03,1.12,0.51,0.56,0.09,0.44
311,1.06,1.12,1.29,1.12,0.65,0.5,1.21,-0.0
312,1.28,1.12,1.01,1.12,0.47,0.64,-0.27,1.11
313,1.14,1.12,1.07,1.12,0.53,0.57,0.26,0.59
314,1.2,1.12,0.98,1.12,0.47,0.6,-0.23,0.78
315,1.03,1.12,1.14,1.12,0.57,0.51,0.58,0.06
316,1.24,1.12,0.96,1.12,0.45,0.62,-0.42,0.93
317,1.11,1.12,1.19,1.12,0.6,0.55,0.78,0.37
318,1.03,1.12,1.03,1.12,0.51,0.51,0.12,0.12
319,1.0,1.12,1.24,1.12,0.62,0.47,0.97,-0.25
320,1.07,1.12,1.18,1.12,0.59,0.53,0.73,0.23
321,1.03,1.12,1.0,1.12,0.5,0.51,-0.02,0.12
322,1.23,1.12,1.18,1.12,0.58,0.62,0.65,0.97
323,1.24,1.12,1.18,1.12,0.58,0.63,0.64,1.02
324,1.11,1.12,1.28,1.12,0.65,0.53,1.18,0.25
325,1.21,1.12,1.16,1.12,0.58,0.61,0.62,0.87
326,1.0,1.12,1.24,1.12,0.62,0.47,0.97,-0.25
327,1.06,1.12,1.29,1.12,0.65,0.5,1.21,-0.0
328,1.06,1.12,0.96,1.12,0.48,0.53,-0.18,0.24
329,1.19,1.12,1.24,1.12,0.63,0.59,1.01,0.69
330,1.11,1.12,1.01,1.12,0.5,0.55,-0.01,0.44
331,0.97,1.12,1.25,1.12,0.62,0.45,0.99,-0.39
332,1.2,1.12,1.19,1.12,0.59,0.6,0.74,0.8
333,1.04,1.12,1.05,1.12,0.53,0.52,0.21,0.16
334,1.29,1.12,1.2,1.12,0.59,0.65,0.69,1.22
335,1.24,1.12,1.04,1.12,0.5,0.63,-0.03,1.0
336,1.28,1.12,1.05,1.12,0.5,0.64,-0.04,1.15
337,1.1,1.12,1.21,1.12,0.61,0.54,0.88,0.29
338,1.29,1.12,1.14,1.12,0.55,0.65,0.4,1.23
339,1.04,1.12,1.29,1.12,0.65,0.49,1.19,-0.12
340,0.96,1.12,1.07,1.12,0.54,0.48,0.28,-0.18
341,1.05,1.12,0.97,1.12,0.48,0.53,-0.12,0.2
342,1.03,1.12,1.05,1.12,0.53,0.51,0.21,0.11
343,1.15,1.12,1.1,1.12,0.54,0.58,0.35,0.63
344,1.09,1.12,1.06,1.12,0.53,0.54,0.25,0.35
345,1.25,1.12,0.96,1.12,0.44,0.62,-0.45,0.97
346,1.19,1.12,1.23,1.12,0.62,0.59,0.96,0.71
347,1.13,1.12,0.98,1.12,0.48,0.56,-0.14,0.51
348,1.2,1.12,1.04,1.12,0.5,0.6,0.04,0.82
349,1.23,1.12,1.14,1.12,0.56,0.62,0.48,0.98
350,1.01,1.12,1.04,1.12,0.52,0.5,0.16,0.02
351,1.24,1.12,1.02,1.12,0.48,0.62,-0.14,0.99
352,1.27,1.12,1.23,1.12,0.61,0.64,0.89,1.09
353,1.12,1.12,1.29,1.12,0.65,0.54,1.23,0.28
354,1.0,1.12,1.28,1.12,0.64,0.46,1.1,-0.33
355,1.13,1.12,1.27,1.12,0.64,0.55,1.13,0.38
356,1.21,1.12,1.2,1.12,0.6,0.61,0.78,0.85
357,1.25,1.12,1.16,1.12,0.57,0.63,0.57,1.07
358,1.28,1.12,1.11,1.12,0.53,0.65,0.25,1.18
359,1.1,1.12,1.13,1.12,0.57,0.55,0.54,0.37
360,1.22,1.12,1.03,1.12,0.49,0.61,-0.05,0.9
361,0.97,1.12,1.23,1.12,0.61,0.46,0.9,-0.34
362,1.12,1.12,1.25,1.12,0.63,0.54,1.08,0.34
363,1.25,1.12,0.96,1.12,0.44,0.62,-0.45,0.97
364,1.23,1.12,1.18,1.12,0.58,0.62,0.65,0.97
365,1.0,1.12,1.21,1.12,0.6,0.48,0.83,-0.19
366,1.13,1.12,1.05,1.12,0.52,0.57,0.17,0.54
367,1.25,1.12,1.11,1.12,0.54,0.63,0.28,1.08
368,1.12,1.12,1.1,1.12,0.55,0.56,0.38,0.49
369,1.1,1.12,1.14,1.12,0.57,0.55,0.58,0.36
370,0.96,1.12,1.0,1.12,0.5,0.48,-0.02,-0.15
371,1.01,1.12,1.23,1.12,0.62,0.48,0.93,-0.18
372,1.15,1.12,1.03,1.12,0.51,0.58,0.04,0.63
373,1.16,1.12,1.25,1.12,0.63,0.57,1.07,0.57
374,1.13,1.12,1.29,1.12,0.65,0.54,1.23,0.34
375,1.14,1.12,0.98,1.12,0.48,0.57,-0.15,0.56
376,1.0,1.12,1.11,1.12,0.55,0.49,0.43,-0.06
377,1.16,1.12,1.27,1.12,0.64,0.57,1.13,0.55
378,1.12,1.12,1.05,1.12,0.52,0.56,0.18,0.49
379,1.21,1.12,1.22,1.12,0.61,0.6,0.89,0.83
380,1.29,1.12,1.28,1.12,0.64,0.65,1.09,1.16
381,1.28,1.12,1.01,1.12,0.47,0.64,-0.27,1.11
382,0.98,1.12,1.09,1.12,0.54,0.49,0.34,-0.09
383,1.28,1.12,1.11,1.12,0.53,0.65,0.25,1.18
384,1.07,1.12,1.12,1.12,0.56,0.53,0.49,0.28
385,1.11,1.12,1.02,1.12,0.5,0.55,0.04,0.44
386,1.28,1.12,1.22,1.12,0.6,0.64,0.82,1.15
387,1.0,1.12,1.23,1.12,0.62,0.47,0.92,-0.23
388,0.97,1.12,1.21,1.12,0.6,0.46,0.81,-0.3
389,1.03,1.12,1.22,1.12,0.61,0.49,0.9,-0.05
390,1.28,1.12,1.23,1.12,0.61,0.64,0.88,1.15
391,1.01,1.12,1.15,1.12,0.58,0.49,0.62,-0.06
392,1.1,1.12,1.21,1.12,0.61,0.54,0.88,0.29
393,1.14,1.12,1.19,1.12,0.6,0.57,0.77,0.53
394,1.2,1.12,1.28,1.12,0.65,0.59,1.17,0.7
395,1.13,1.12,1.05,1.12,0.52,0.57,0.17,0.54
396,1.13,1.12,1.29,1.12,0.65,0.54,1.23,0.34
397,1.19,1.12,1.11,1.12,0.55,0.6,0.37,0.78
398,1.06,1.12,1.07,1.12,0.54,0.53,0.3,0.25
399,1.18,1.12,1.15,1.12,0.57,0.59,0.6,0.72
400,1.15,1.12,1.1,1.12,0.54,0.58,0.35,0.63
401,1.12,1.12,1.29,1.12,0.65,0.54,1.23,0.28
402,1.03,1.12,1.15,1.12,0.58,0.51,0.63,0.04
